ReleaseNumber|DrugId|DosageStructureCode
27|28103864905|535
27|28103865005|534
27|28103865005|535
27|28103865205|6
27|28103865205|18
27|28103865405|177
27|28103868705|6
27|28103868705|117
27|28103868805|6
27|28103868805|117
27|28103871105|11
27|28103871105|16
27|28103871105|5
27|28103871105|6
27|28103871105|245
27|28103871105|174
27|28103871105|266
27|28103871205|11
27|28103871205|16
27|28103871205|6
27|28103871305|11
27|28103871305|16
27|28103871305|5
27|28103871305|6
27|28103871405|16
27|28103871405|5
27|28103871405|6
27|28103872005|5
27|28103872005|20
27|28103872005|6
27|28103872005|172
27|28103872005|7
27|28103872905|16
27|28103872905|65
27|28103872905|1
27|28103872905|66
27|28103872905|37
27|28103873005|16
27|28103873005|66
27|28103873505|11
27|28103873505|16
27|28103873505|6
27|28103873605|16
27|28103873605|6
27|28103874205|182
27|28103876405|6
27|28103877205|66
27|28103877205|67
27|28103877205|427
27|28103877305|66
27|28103877305|67
27|28103881306|206
27|28103881306|231
27|28103881306|206
27|28103881306|229
27|28103881306|231
27|28103881306|229
27|28103881406|206
27|28103881406|229
27|28103881406|208
27|28103881406|231
27|28103881406|232
27|28103881406|209
27|28103881705|11
27|28103881705|16
27|28103881705|6
27|28103881705|17
27|28103881705|18
27|28103881705|1
27|28103881705|19
27|28103881805|11
27|28103881805|16
27|28103881805|6
27|28103881805|17
27|28103881805|18
27|28103881805|1
27|28103881805|19
27|28103881905|11
27|28103881905|16
27|28103881905|6
27|28103881905|17
27|28103881905|18
27|28103881905|1
27|28103881905|19
27|28103888005|99
27|28103888005|100
27|28103888005|63
27|28103888005|64
27|28103888005|103
27|28103888005|101
27|28103888005|102
27|28103888005|10
27|28103888605|6
27|28103888605|419
27|28103888705|6
27|28103888705|419
27|28103896906|5
27|28103896906|7
27|28103896906|20
27|28103899906|6
27|28103900106|6
27|28103902506|325
27|28103902606|325
27|28103902705|325
27|28103902806|325
27|28103902906|325
27|28103903306|5
27|28103903306|6
27|28103903306|18
27|28103903306|55
27|28103903306|7
27|28103903406|5
27|28103903406|6
27|28103903406|18
27|28103903606|16
27|28103903606|5
27|28103903606|6
27|28103903606|448
27|28103903706|16
27|28103903706|5
27|28103903706|6
27|28103903706|16
27|28103904106|69
27|28103904106|77
27|28103904106|217
27|28103904106|71
27|28103904106|396
27|28103904106|397
27|28103904206|69
27|28103904206|77
27|28103904206|217
27|28103904206|71
27|28103904206|396
27|28103904206|397
27|28103904306|69
27|28103904306|77
27|28103904306|71
27|28103904306|396
27|28103905406|68
27|28103905406|69
27|28103905406|82
27|28103905406|83
27|28103905406|464
27|28103905506|68
27|28103905506|69
27|28103905506|82
27|28103905506|83
27|28103905506|464
27|28103905806|6
27|28103905806|172
27|28103905806|447
27|28103908206|6
27|28103908206|117
27|28103908306|6
27|28103908306|117
27|28103909606|249
27|28103909606|250
27|28103909606|251
27|28103909606|252
27|28103909606|253
27|28103909606|254
27|28103909606|255
27|28103909606|256
27|28103909606|536
27|28103909606|537
27|28103909606|259
27|28103909606|260
27|28103909606|261
27|28103909606|262
27|28103910306|5
27|28103910306|6
27|28103910306|18
27|28103910306|55
27|28103910306|7
27|28103911006|198
27|28103911006|267
27|28103912006|16
27|28103912106|6
27|28103913506|402
27|28103913506|538
27|28103913606|402
27|28103913606|539
27|28103914106|11
27|28103914106|16
27|28103914106|6
27|28103914106|17
27|28103914106|18
27|28103914106|245
27|28103914106|5
27|28103914106|349
27|28103914106|350
27|28103914106|351
27|28103917506|187
27|28103917506|188
27|28103917506|189
27|28103917506|524
27|28103917506|525
27|28103917506|526
27|28103918906|5
27|28103918906|20
27|28103918906|6
27|28103919006|5
27|28103919006|6
27|28103919106|6
27|28103922306|11
27|28103922306|16
27|28103922306|1
27|28103922306|8
27|28103922306|80
27|28103922306|540
27|28103922406|11
27|28103922406|16
27|28103922406|1
27|28103922406|80
27|28103922406|346
27|28103922906|6
27|28103922906|117
27|28103923006|6
27|28103923006|117
27|28103924206|5
27|28103924206|6
27|28103924506|5
27|28103924506|6
27|28103924606|6
27|28103925606|124
27|28103925606|81
27|28103925906|206
27|28103925906|229
27|28103925906|231
27|28103925906|232
27|28103925906|437
27|28103927206|11
27|28103927206|16
27|28103927206|17
27|28103928706|295
27|28103928706|296
27|28103928706|297
27|28103929506|5
27|28103929506|6
27|28103929506|18
27|28103929506|55
27|28103929506|7
27|28103929606|5
27|28103929606|6
27|28103929606|18
27|28103933406|69
27|28103933406|77
27|28103933406|217
27|28103933406|218
27|28103933406|483
27|28103934306|5
27|28103934306|6
27|28103934406|6
27|28103934406|18
27|28103935506|5
27|28103935506|6
27|28103935606|5
27|28103935606|6
27|28103935606|18
27|28103936006|287
27|28103936606|5
27|28103936606|6
27|28103936606|5
27|28103936606|7
27|28103936606|20
27|28103938706|5
27|28103938706|6
27|28103938806|6
27|28103938806|18
27|28103939406|11
27|28103939406|16
27|28103939406|174
27|28103939406|287
27|28103939406|288
27|28103939506|16
27|28103939506|287
27|28103939606|16
27|28103939706|16
27|28103939706|6
27|28103939706|1
27|28103939806|11
27|28103939806|16
27|28103939806|6
27|28103939806|17
27|28103939806|18
27|28103939806|1
27|28103939806|8
27|28103939806|19
27|28103939906|16
27|28103939906|1
27|28103940506|11
27|28103940506|16
27|28103940506|5
27|28103940506|6
27|28103940506|7
27|28103940606|11
27|28103940606|16
27|28103940606|5
27|28103940606|6
27|28103940606|17
27|28103940706|11
27|28103940706|16
27|28103940706|5
27|28103940706|6
27|28103940806|16
27|28103940806|5
27|28103940806|6
27|28103940906|16
27|28103940906|5
27|28103940906|6
27|28103941106|11
27|28103941106|16
27|28103941106|5
27|28103941106|6
27|28103941206|11
27|28103941206|16
27|28103941206|5
27|28103941206|6
27|28103941306|11
27|28103941306|16
27|28103941306|5
27|28103941306|6
27|28103943906|172
27|28103943906|173
27|28103943906|354
27|28103943906|355
27|28103943906|541
27|28103943906|542
27|28103944006|172
27|28103944006|173
27|28103944106|172
27|28103945806|508
27|28103945806|543
27|28103945806|544
27|28103945906|508
27|28103945906|543
27|28103946006|508
27|28103946006|543
27|28103946006|544
27|28103946106|508
27|28103946106|543
27|28103946406|16
27|28103946406|66
27|28103946406|37
27|28103946406|67
27|28103946406|427
27|28103946506|66
27|28103946506|67
27|28103946506|427
27|28103946606|66
27|28103946606|67
27|28103947306|6
27|28103947306|18
27|28103953106|6
27|28103954306|5
27|28103954306|6
27|28103954306|18
27|28103954606|5
27|28103954606|6
27|28103954606|18
27|28103954706|6
27|28103954706|18
27|28103954706|172
27|28103958606|5
27|28103958606|6
27|28103958606|18
27|28103958706|6
27|28103958706|18
27|28103958706|172
27|28103958806|5
27|28103958806|6
27|28103959006|6
27|28103960206|16
27|28103960306|16
27|28103960406|11
27|28103960406|16
27|28103960506|11
27|28103960506|16
27|28103960606|11
27|28103960606|16
27|28103962806|11
27|28103962806|16
27|28103962806|5
27|28103962806|6
27|28103962806|7
27|28103963206|5
27|28103963206|6
27|28103963206|66
27|28103963206|37
27|28103963206|7
27|28103963306|5
27|28103963306|6
27|28103963306|18
27|28103963306|66
27|28103963306|37
27|28103963306|55
27|28103963306|7
27|28103963306|67
27|28103963406|6
27|28103963406|18
27|28103963406|66
27|28103963406|55
27|28103963406|67
27|28103970306|16
27|28103970306|5
27|28103970306|6
27|28103970306|448
27|28103970406|16
27|28103970406|5
27|28103970406|6
27|28103970406|16
27|28103970606|69
27|28103970606|77
27|28103970606|217
27|28103970706|69
27|28103970706|77
27|28103974906|1
27|28103974906|8
27|28103975006|16
27|28103975006|65
27|28103975006|1
27|28103975006|8
27|28103975106|63
27|28103985306|199
27|28103985906|66
27|28103985906|37
27|28103985906|38
27|28103985906|545
27|28103985906|546
27|28103985906|547
27|28103986006|66
27|28103986006|37
27|28103986006|38
27|28103986006|545
27|28103986006|546
27|28103986006|547
27|28103986106|66
27|28103986106|37
27|28103986106|545
27|28103986106|546
27|28103986506|269
27|28103986606|269
27|28103989506|159
27|28103989506|161
27|28103989506|548
27|28103990506|198
27|28103990506|199
27|28103990706|16
27|28103990906|246
27|28103990906|247
27|28103995606|6
27|28103995606|18
27|28103996306|11
27|28103996306|16
27|28103996306|37
27|28103996306|174
27|28103996406|11
27|28103996406|16
27|28103996406|66
27|28103996406|37
27|28103996406|174
27|28103996606|11
27|28103996606|16
27|28103996606|66
27|28103996706|16
27|28103996706|66
27|28103996706|37
27|28103996806|66
27|28103996806|37
27|28103997206|5
27|28103997206|6
27|28103997206|18
27|28103997206|270
27|28103997206|172
27|28103997206|173
27|28103997206|7
27|28103997206|463
27|28103997206|355
27|28103997306|5
27|28103997306|6
27|28103997306|18
27|28103997306|55
27|28103997306|270
27|28103997306|172
27|28103997806|206
27|28103997806|229
27|28103997806|231
27|28103997806|232
27|28103997806|229
27|28103997906|206
27|28103997906|229
27|28103997906|230
27|28103997906|231
27|28103997906|232
27|28103997906|229
27|28104000406|5
27|28104000406|6
27|28104000606|5
27|28104000606|6
27|28104000606|18
27|28104000706|6
27|28104000706|18
27|28104000706|172
27|28104006706|287
27|28104006906|172
27|28104006906|173
27|28104006906|354
27|28104006906|355
27|28104007006|172
27|28104007006|173
27|28104007006|354
27|28104007006|355
27|28104012006|11
27|28104012006|16
27|28104012006|1
27|28104012106|11
27|28104012106|16
27|28104012106|6
27|28104012106|1
27|28104012106|151
27|28104012606|269
27|28104012706|269
27|28104014806|6
27|28104015206|11
27|28104015206|16
27|28104015206|35
27|28104015306|16
27|28104015306|35
27|28104015406|16
27|28104015406|35
27|28104015806|6
27|28104015806|5
27|28104015906|6
27|28104015906|18
27|28104019706|11
27|28104019706|16
27|28104019706|6
27|28104019706|17
27|28104019706|18
27|28104019706|245
27|28104019706|5
27|28104019706|349
27|28104019706|350
27|28104019706|351
27|28104020906|11
27|28104020906|16
27|28104020906|16
27|28104020906|1
27|28104020906|174
27|28104020906|8
27|28104020906|219
27|28104020906|66
27|28104020906|66
27|28104021006|11
27|28104021006|16
27|28104021006|174
27|28104021006|219
27|28104021006|66
27|28104021106|11
27|28104021106|16
27|28104021106|6
27|28104021106|174
27|28104021106|219
27|28104021106|66
27|28104021206|11
27|28104021206|16
27|28104021206|6
27|28104021206|219
27|28104021206|66
27|28104022706|11
27|28104022706|16
27|28104022706|5
27|28104022706|20
27|28104022706|37
27|28104022706|7
27|28104023606|5
27|28104023606|6
27|28104023706|5
27|28104023706|6
27|28104023806|16
27|28104023806|5
27|28104023806|6
27|28104023906|16
27|28104023906|5
27|28104023906|6
27|28104024006|16
27|28104024006|5
27|28104024006|6
27|28104024106|16
27|28104024106|5
27|28104024106|6
27|28104025106|402
27|28104025106|549
27|28104025206|402
27|28104025206|550
27|28104025506|6
27|28104025506|18
27|28104027506|184
27|28104027506|185
27|28104027506|186
27|28104027506|184
27|28104027506|185
27|28104027506|186
27|28104029406|16
27|28104029406|5
27|28104029406|6
27|28104029406|66
27|28104029406|7
27|28104029506|6
27|28104029506|17
27|28104029506|66
27|28104029506|55
27|28104029506|67
27|28104029506|427
27|28104030906|167
27|28104030906|390
27|28104030906|478
27|28104030906|521
27|28104033106|5
27|28104033106|6
27|28104033206|5
27|28104033206|6
27|28104033306|16
27|28104033306|5
27|28104033306|6
27|28104033406|16
27|28104033406|5
27|28104033406|6
27|28104033506|16
27|28104033506|5
27|28104033506|6
27|28104033706|5
27|28104033706|6
27|28104033906|16
27|28104033906|5
27|28104033906|6
27|28104034006|16
27|28104034006|5
27|28104034006|6
27|28104034106|16
27|28104034106|5
27|28104034106|6
27|28104036806|11
27|28104036806|16
27|28104036806|16
27|28104036806|1
27|28104036806|174
27|28104036806|8
27|28104036806|219
27|28104036806|66
27|28104036806|66
27|28104036906|11
27|28104036906|16
27|28104036906|174
27|28104036906|219
27|28104036906|66
27|28104037006|11
27|28104037006|16
27|28104037006|6
27|28104037006|174
27|28104037006|219
27|28104037006|66
27|28104038006|68
27|28104038006|69
27|28104038006|82
27|28104038006|83
27|28104038006|84
27|28104038006|85
27|28104038106|68
27|28104038106|68
27|28104038106|82
27|28104038106|82
27|28104038106|83
27|28104038106|83
27|28104038106|85
27|28104038206|68
27|28104038206|85
27|28104038206|69
27|28104038206|68
27|28104038206|69
27|28104038206|82
27|28104038206|82
27|28104038206|85
27|28104039406|11
27|28104039406|16
27|28104039406|5
27|28104039406|6
27|28104039406|7
27|28104039506|11
27|28104039506|16
27|28104039506|5
27|28104039506|6
27|28104039506|17
27|28104039606|11
27|28104039606|16
27|28104039606|5
27|28104039606|6
27|28104041506|206
27|28104041506|229
27|28104041506|231
27|28104041506|232
27|28104041506|437
27|28104041606|206
27|28104041606|229
27|28104041606|208
27|28104041606|231
27|28104041606|232
27|28104041606|209
27|28104041706|184
27|28104041706|185
27|28104041706|186
27|28104041706|41
27|28104041706|42
27|28104041706|43
27|28104041806|11
27|28104041806|16
27|28104041806|5
27|28104041806|20
27|28104041806|37
27|28104041806|7
27|28104043506|5
27|28104043506|6
27|28104043506|1
27|28104043506|8
27|28104043506|58
27|28104043606|5
27|28104043606|6
27|28104043606|1
27|28104043606|8
27|28104043706|5
27|28104043706|20
27|28104043706|6
27|28104043706|1
27|28104043706|8
27|28104043706|58
27|28104043706|7
27|28104043806|5
27|28104043806|6
27|28104043806|1
27|28104043806|8
27|28104043906|6
27|28104043906|1
27|28104044006|59
27|28104046306|69
27|28104046306|77
27|28104046306|217
27|28104046506|69
27|28104046506|77
27|28104047906|287
27|28104048006|117
27|28104049506|11
27|28104049506|16
27|28104049506|5
27|28104049506|6
27|28104049506|7
27|28104049606|11
27|28104049606|16
27|28104049606|5
27|28104049606|6
27|28104049606|17
27|28104049706|11
27|28104049706|16
27|28104049706|5
27|28104049706|6
27|28104049806|16
27|28104049806|5
27|28104049806|6
27|28104049906|16
27|28104049906|5
27|28104049906|6
27|28104050506|234
27|28104050506|171
27|28104050506|247
27|28104050506|391
27|28104051006|39
27|28104051006|40
27|28104051306|234
27|28104051306|246
27|28104051306|247
27|28104051306|392
27|28104051306|393
27|28104053506|41
27|28104053506|42
27|28104053506|43
27|28104054106|68
27|28104054106|82
27|28104054106|83
27|28104054106|85
27|28104055307|11
27|28104055307|8
27|28104055307|58
27|28104055307|137
27|28104056106|6
27|28104056606|381
27|28104056606|428
27|28104056606|429
27|28104056706|381
27|28104056706|428
27|28104056706|429
27|28104057406|6
27|28104057406|219
27|28104057906|11
27|28104057906|16
27|28104057906|5
27|28104057906|6
27|28104059406|11
27|28104059406|16
27|28104059406|5
27|28104059406|6
27|28104059406|245
27|28104059406|174
27|28104059406|266
27|28104059506|11
27|28104059506|16
27|28104059506|6
27|28104059606|11
27|28104059606|16
27|28104059606|5
27|28104059606|6
27|28104059706|16
27|28104059706|5
27|28104059706|6
27|28104060207|402
27|28104060207|551
27|28104060307|402
27|28104060307|552
27|28104061107|11
27|28104061107|8
27|28104061107|58
27|28104061107|137
27|28104065007|6
27|28104065807|16
27|28104065807|6
27|28104065906|62
27|28104065906|553
27|28104065906|26
27|28104066007|6
27|28104066007|117
27|28104066107|6
27|28104066107|117
27|28104069407|16
27|28104069407|5
27|28104069407|6
27|28104069407|448
27|28104069507|554
27|28104069507|6
27|28104070007|5
27|28104070007|6
27|28104070107|5
27|28104070107|6
27|28104070207|16
27|28104070207|5
27|28104070207|6
27|28104070307|16
27|28104070307|5
27|28104070307|6
27|28104070407|16
27|28104070407|5
27|28104070407|6
27|28104070507|16
27|28104070507|5
27|28104070507|6
27|28104070707|5
27|28104070707|6
27|28104070907|16
27|28104070907|5
27|28104070907|6
27|28104071007|16
27|28104071007|5
27|28104071007|6
27|28104071107|16
27|28104071107|5
27|28104071107|6
27|28104075807|69
27|28104075807|77
27|28104075907|68
27|28104075907|77
27|28104076107|6
27|28104077407|16
27|28104077407|6
27|28104077407|266
27|28104077407|555
27|28104077407|556
27|28104078307|402
27|28104078307|557
27|28104078407|402
27|28104078407|558
27|28104078907|402
27|28104078907|559
27|28104079007|402
27|28104079007|560
27|28104080707|16
27|28104080807|16
27|28104082007|69
27|28104082007|77
27|28104082007|217
27|28104082007|71
27|28104082007|396
27|28104082007|397
27|28104082307|398
27|28104082307|241
27|28104082707|68
27|28104082707|69
27|28104082707|82
27|28104082707|83
27|28104082707|464
27|28104082807|68
27|28104082807|69
27|28104082807|82
27|28104082807|83
27|28104082807|464
27|28104084207|6
27|28104084307|6
27|28104085107|6
27|28104085107|18
27|28104095107|184
27|28104095107|185
27|28104095107|186
27|28104095107|184
27|28104095107|185
27|28104095107|186
27|28104095207|59
27|28104095207|59
27|28104096107|6
27|28104096307|6
27|28104096307|172
27|28104097307|5
27|28104097307|6
27|28104097307|1
27|28104097307|8
27|28104097307|58
27|28104097407|5
27|28104097407|6
27|28104097407|1
27|28104097407|8
27|28104097507|5
27|28104097507|20
27|28104097507|6
27|28104097507|1
27|28104097507|8
27|28104097507|58
27|28104097507|7
27|28104101807|219
27|28104101807|220
27|28104101807|221
27|28104101807|222
27|28104101807|223
27|28104101907|219
27|28104101907|220
27|28104101907|221
27|28104101907|223
27|28104102107|11
27|28104102107|16
27|28104102107|5
27|28104102107|6
27|28104102107|17
27|28104102207|11
27|28104102207|16
27|28104102207|5
27|28104102207|6
27|28104102307|16
27|28104102307|5
27|28104102307|6
27|28104102407|16
27|28104102407|5
27|28104102407|6
27|28104105507|6
27|28104105507|172
27|28104105907|68
27|28104105907|69
27|28104106007|68
27|28104106007|69
27|28104106807|40
27|28104106807|39
27|28104106807|59
27|28104106807|60
27|28104108807|11
27|28104108807|16
27|28104108907|11
27|28104108907|16
27|28104109307|12
27|28104109307|5
27|28104109307|20
27|28104109307|6
27|28104109307|7
27|28104109407|12
27|28104109407|5
27|28104109407|20
27|28104109407|6
27|28104109407|7
27|28104109507|5
27|28104109507|6
27|28104110207|398
27|28104110207|241
27|28104110207|242
27|28104110207|399
27|28104110607|561
27|28104118607|69
27|28104118607|77
27|28104118607|217
27|28104118607|218
27|28104118707|480
27|28104118707|481
27|28104118707|482
27|28104118807|69
27|28104118807|77
27|28104119807|5
27|28104119807|6
27|28104120007|4
27|28104120007|5
27|28104120007|6
27|28104120007|18
27|28104120207|6
27|28104120207|18
27|28104120207|172
27|28104123307|5
27|28104123307|6
27|28104123407|16
27|28104123407|5
27|28104123407|6
27|28104123507|16
27|28104123507|5
27|28104123507|6
27|28104123607|16
27|28104123607|5
27|28104123607|6
27|28104126507|5
27|28104126507|6
27|28104126607|16
27|28104126607|5
27|28104126607|6
27|28104126807|16
27|28104126807|5
27|28104126807|6
27|28104127507|127
27|28104127507|129
27|28104127507|131
27|28104127507|562
27|28104127507|563
27|28104127507|564
27|28104128607|184
27|28104128607|185
27|28104128607|186
27|28104129007|381
27|28104129007|428
27|28104129007|429
27|28104129107|381
27|28104129107|428
27|28104129107|429
27|28104129207|6
27|28104129207|219
27|28104130807|374
27|28104130807|375
27|28104132007|12
27|28104132007|1
27|28104132007|8
27|28104132007|58
27|28104132007|137
27|28104132107|12
27|28104132107|1
27|28104132107|8
27|28104132107|19
27|28104133407|5
27|28104133407|20
27|28104133407|6
27|28104133407|18
27|28104133407|7
27|28104133407|5
27|28104133407|7
27|28104133407|20
27|28104133507|5
27|28104133507|6
27|28104133507|18
27|28104133507|7
27|28104133507|5
27|28104133507|7
27|28104133507|20
27|28104133607|5
27|28104133607|6
27|28104133607|18
27|28104133607|5
27|28104133707|6
27|28104133707|18
27|28104142807|5
27|28104142807|6
27|28104142907|6
27|28104142907|18
27|28104143307|11
27|28104143307|16
27|28104143307|5
27|28104143307|6
27|28104143907|16
27|28104143907|17
27|28104143907|1
27|28104143907|19
27|28104143907|108
27|28104148007|5
27|28104148007|6
27|28104148507|184
27|28104148507|185
27|28104148507|186
27|28104150707|16
27|28104150807|16
27|28104151907|325
27|28104152007|325
27|28104152207|325
27|28104152307|325
27|28104152407|325
27|28104153707|11
27|28104153707|16
27|28104153807|11
27|28104153807|16
27|28104153907|16
27|28104154007|16
27|28104155207|6
27|28104155207|5
27|28104155507|5
27|28104155507|6
27|28104155707|6
27|28104155707|18
27|28104157707|65
27|28104157707|1
27|28104157707|248
27|28104160707|171
27|28104166607|59
27|28104166607|59
27|28104166607|59
27|28104167507|68
27|28104167507|69
27|28104167507|82
27|28104167507|83
27|28104167507|464
27|28104167807|374
27|28104167807|375
27|28104168007|69
27|28104168007|77
27|28104168607|483
27|28104168707|483
27|28104170807|66
27|28104170807|37
27|28104170907|6
27|28104170907|66
27|28104172907|5
27|28104172907|6
27|28104172907|18
27|28104175007|6
27|28104175407|11
27|28104175407|16
27|28104175407|174
27|28104175507|11
27|28104175507|16
27|28104175607|11
27|28104175607|16
27|28104175707|11
27|28104175707|16
27|28104178207|16
27|28104178207|6
27|28104178207|17
27|28104178207|18
27|28104179907|11
27|28104179907|16
27|28104179907|6
27|28104179907|17
27|28104179907|18
27|28104179907|245
27|28104179907|5
27|28104179907|349
27|28104179907|350
27|28104179907|351
27|28104180807|287
27|28104183507|11
27|28104183507|16
27|28104183507|174
27|28104183607|11
27|28104183607|16
27|28104183607|174
27|28104183707|11
27|28104183707|16
27|28104185707|5
27|28104185707|6
27|28104185707|18
27|28104185807|6
27|28104185807|18
27|28104185807|172
27|28104185907|11
27|28104185907|16
27|28104185907|37
27|28104185907|174
27|28104186007|11
27|28104186007|16
27|28104186007|66
27|28104186007|37
27|28104186007|174
27|28104186207|11
27|28104186207|16
27|28104186207|66
27|28104186307|16
27|28104186307|66
27|28104186307|37
27|28104187707|5
27|28104187707|20
27|28104187707|6
27|28104187707|7
27|28104187907|5
27|28104187907|6
27|28104187907|5
27|28104187907|7
27|28104187907|20
27|28104188007|5
27|28104188007|6
27|28104188007|7
27|28104188007|5
27|28104188007|7
27|28104190107|16
27|28104190107|66
27|28104190107|37
27|28104190107|67
27|28104190107|427
27|28104190207|66
27|28104190207|67
27|28104190207|427
27|28104190307|66
27|28104190307|67
27|28104193707|565
27|28104194707|236
27|28104194707|237
27|28104196207|356
27|28104196207|357
27|28104196207|358
27|28104196307|11
27|28104196307|174
27|28104196407|566
27|28104197007|6
27|28104197107|206
27|28104197107|229
27|28104197107|231
27|28104197107|232
27|28104201907|11
27|28104201907|16
27|28104201907|6
27|28104201907|1
27|28104201907|8
27|28104201907|167
27|28104201907|390
27|28104201907|477
27|28104201907|478
27|28104201907|169
27|28104202007|11
27|28104202007|16
27|28104202007|6
27|28104202007|1
27|28104202007|8
27|28104202007|167
27|28104202007|390
27|28104202007|477
27|28104202007|478
27|28104202007|169
27|28104202907|11
27|28104202907|16
27|28104203107|66
27|28104203107|37
27|28104203107|138
27|28104203107|448
27|28104203107|567
27|28104203107|568
27|28104203207|5
27|28104203207|6
27|28104203207|66
27|28104203207|37
27|28104203207|7
27|28104203207|448
27|28104203207|567
27|28104203207|568
27|28104203307|6
27|28104203307|66
27|28104203307|37
27|28104203307|448
27|28104203307|567
27|28104203407|66
27|28104203407|37
27|28104203407|448
27|28104203407|567
27|28104203907|11
27|28104203907|16
27|28104203907|1
27|28104203907|8
27|28104203907|80
27|28104203907|540
27|28104204007|11
27|28104204007|16
27|28104204007|1
27|28104204007|80
27|28104204107|16
27|28104204107|1
27|28104204107|346
27|28104204207|35
27|28104204207|5
27|28104204207|6
27|28104204307|35
27|28104204307|5
27|28104204307|6
27|28104204307|554
27|28104205307|1
27|28104205307|8
27|28104206007|16
27|28104206507|5
27|28104206507|6
27|28104206507|18
27|28104206507|55
27|28104206507|7
27|28104206507|263
27|28104206507|264
27|28104206507|265
27|28104208107|197
27|28104208107|198
27|28104208107|199
27|28104208107|200
27|28104208107|201
27|28104208107|202
27|28104208407|465
27|28104208807|420
27|28104210807|11
27|28104210807|16
27|28104210807|16
27|28104210807|1
27|28104210807|174
27|28104210807|8
27|28104210807|219
27|28104210807|66
27|28104210807|66
27|28104210907|11
27|28104210907|16
27|28104210907|174
27|28104210907|219
27|28104210907|66
27|28104211007|11
27|28104211007|16
27|28104211007|6
27|28104211007|174
27|28104211007|219
27|28104211007|66
27|28104211107|11
27|28104211107|16
27|28104211107|6
27|28104211107|219
27|28104211107|66
27|28104212207|316
27|28104212207|317
27|28104212307|68
27|28104212307|69
27|28104212307|77
27|28104212307|316
27|28104212307|317
27|28104219007|184
27|28104219007|185
27|28104219007|186
27|28104219007|41
27|28104219007|42
27|28104219007|43
27|28104219507|66
27|28104219507|37
27|28104219607|5
27|28104219607|20
27|28104219607|6
27|28104219607|66
27|28104219607|37
27|28104219607|38
27|28104219607|7
27|28104219607|138
27|28104219707|5
27|28104219707|6
27|28104219707|66
27|28104219707|37
27|28104219707|38
27|28104219707|7
27|28104220007|5
27|28104220007|6
27|28104220007|7
27|28104220107|11
27|28104220107|16
27|28104220107|5
27|28104220107|6
27|28104220107|18
27|28104221207|569
27|28104221607|11
27|28104221607|16
27|28104221607|5
27|28104221607|6
27|28104221607|245
27|28104221607|174
27|28104221607|266
27|28104221707|11
27|28104221707|16
27|28104221707|6
27|28104221807|11
27|28104221807|16
27|28104221807|5
27|28104221807|6
27|28104221907|16
27|28104221907|5
27|28104221907|6
27|28104223707|11
27|28104223707|16
27|28104223707|37
27|28104223707|174
27|28104223807|11
27|28104223807|16
27|28104223807|66
27|28104223807|37
27|28104223807|174
27|28104223907|11
27|28104223907|16
27|28104223907|66
27|28104224007|16
27|28104224007|66
27|28104224007|37
27|28104224207|16
27|28104224207|66
27|28104224207|37
27|28104224207|67
27|28104224207|427
27|28104224307|66
27|28104224307|67
27|28104224307|427
27|28104224407|66
27|28104224407|67
27|28104226707|402
27|28104226807|1
27|28104226807|8
27|28104226807|58
27|28104226807|382
27|28104226907|1
27|28104226907|8
27|28104226907|58
27|28104226907|109
27|28104226907|382
27|28104227007|1
27|28104227007|109
27|28104227007|382
27|28104228207|11
27|28104228207|16
27|28104228207|37
27|28104228207|174
27|28104228307|11
27|28104228307|16
27|28104228307|66
27|28104228307|37
27|28104228307|174
27|28104228507|11
27|28104228507|16
27|28104228507|66
27|28104228607|16
27|28104228607|66
27|28104228607|37
27|28104231807|6
27|28104231807|172
27|28104231907|6
27|28104231907|172
27|28104232007|6
27|28104232007|172
27|28104233107|197
27|28104233107|198
27|28104233107|198
27|28104233207|1
27|28104233207|8
27|28104233207|58
27|28104233207|382
27|28104233307|1
27|28104233307|8
27|28104233307|58
27|28104233307|109
27|28104233307|382
27|28104233407|1
27|28104233407|8
27|28104233407|58
27|28104233407|109
27|28104233407|382
27|28104233507|1
27|28104233507|109
27|28104233507|382
27|28104235507|12
27|28104235507|5
27|28104235507|20
27|28104235507|6
27|28104235507|7
27|28104235607|12
27|28104235607|5
27|28104235607|20
27|28104235607|6
27|28104235607|7
27|28104235707|5
27|28104235707|6
27|28104236907|11
27|28104236907|16
27|28104236907|174
27|28104237207|6
27|28104240707|172
27|28104240707|173
27|28104240807|270
27|28104240807|172
27|28104240807|173
27|28104240907|270
27|28104240907|172
27|28104240907|173
27|28104241007|270
27|28104241007|172
27|28104241107|16
27|28104241707|6
27|28104241707|117
27|28104242307|16
27|28104242307|65
27|28104242307|1
27|28104242707|187
27|28104242707|188
27|28104242707|189
27|28104242707|407
27|28104242707|408
27|28104242707|409
27|28104246807|117
27|28104248207|402
27|28104248207|411
27|28104248207|570
27|28104248507|59
27|28104248507|59
27|28104248507|59
27|28104248607|184
27|28104248607|185
27|28104248607|186
27|28104248807|241
27|28104248807|398
27|28104248807|244
27|28104248807|486
27|28104249107|6
27|28104249207|16
27|28104249307|16
27|28104249407|5
27|28104249407|6
27|28104249507|6
27|28104249507|18
27|28104251307|269
27|28104251907|5
27|28104251907|6
27|28104252070|6
27|28104252207|11
27|28104252207|16
27|28104252207|5
27|28104252207|6
27|28104252207|17
27|28104252307|16
27|28104252307|6
27|28104252307|17
27|28104252307|18
27|28104252407|197
