ReleaseNumber|DrugId|DosageStructureCode
29|28101498492|259
29|28101507192|297
29|28101507192|298
29|28101507192|299
29|28101507192|44
29|28101507192|45
29|28101507192|46
29|28101508492|300
29|28101515692|61
29|28101515692|62
29|28101519192|15
29|28101519192|88
29|28101519192|301
29|28101519192|302
29|28101519192|303
29|28101519192|88
29|28101519292|13
29|28101519292|15
29|28101519292|88
29|28101519292|301
29|28101519292|302
29|28101519292|303
29|28101519292|304
29|28101519392|16
29|28101519392|65
29|28101519392|1
29|28101519392|239
29|28101519392|305
29|28101519492|16
29|28101519492|65
29|28101519592|65
29|28101519592|239
29|28101522492|176
29|28101522492|177
29|28101524792|11
29|28101524792|16
29|28101524792|1
29|28101524792|8
29|28101524892|35
29|28101524892|63
29|28101524992|16
29|28101524992|17
29|28101524992|19
29|28101525292|306
29|28101527692|307
29|28101527692|308
29|28101527792|68
29|28101527792|69
29|28101527792|77
29|28101527792|307
29|28101527792|308
29|28101527892|309
29|28101527892|310
29|28101528292|41
29|28101528292|42
29|28101528292|47
29|28101528292|48
29|28101528292|311
29|28101528292|312
29|28101528992|16
29|28101528992|1
29|28101534592|181
29|28101534592|182
29|28101534592|183
29|28101535292|11
29|28101535292|16
29|28101535292|5
29|28101535292|6
29|28101535292|18
29|28101535392|16
29|28101535392|5
29|28101535392|6
29|28101535392|18
29|28101538293|13
29|28101538293|15
29|28101538293|301
29|28101538293|91
29|28101541593|313
29|28101541593|314
29|28101541993|315
29|28101545193|316
29|28101545293|316
29|28101545393|316
29|28101545493|316
29|28101552793|16
29|28101554193|317
29|28101555293|318
29|28101555293|43
29|28101555293|49
29|28101560293|40
29|28101560293|39
29|28101560293|59
29|28101560293|60
29|28101560693|40
29|28101560693|39
29|28101560693|59
29|28101560693|60
29|28101564593|11
29|28101564593|16
29|28101564593|6
29|28101564593|17
29|28101564693|11
29|28101564693|16
29|28101564693|17
29|28101564693|18
29|28101567393|149
29|28101567493|149
29|28101568093|11
29|28101568093|16
29|28101568093|5
29|28101568093|6
29|28101568193|16
29|28101568193|5
29|28101568193|6
29|28101569793|175
29|28101572693|6
29|28101572693|55
29|28101572793|167
29|28101572793|168
29|28101572793|107
29|28101575293|180
29|28101575293|43
29|28101575293|49
29|28101575493|41
29|28101575493|42
29|28101575493|43
29|28101575493|47
29|28101575493|48
29|28101575493|49
29|28101576593|319
29|28101576593|320
29|28101576593|321
29|28101576593|322
29|28101576593|323
29|28101578493|16
29|28101578493|1
29|28101578593|16
29|28101579693|82
29|28101579693|83
29|28101579693|324
29|28101579693|325
29|28101579793|326
29|28101579793|327
29|28101579793|328
29|28101579793|329
29|28101582593|11
29|28101582593|16
29|28101582593|5
29|28101582593|6
29|28101582593|66
29|28101582593|37
29|28101582693|11
29|28101582693|16
29|28101582693|5
29|28101582693|6
29|28101582693|66
29|28101582693|37
29|28101582793|11
29|28101582793|16
29|28101582793|5
29|28101582793|6
29|28101582793|66
29|28101582793|37
29|28101582793|330
29|28101583093|11
29|28101583093|16
29|28101583093|6
29|28101583093|236
29|28101583093|169
29|28101583193|16
29|28101583193|6
29|28101583193|257
29|28101583293|11
29|28101583293|16
29|28101583293|6
29|28101584493|5
29|28101584493|6
29|28101584493|18
29|28101585794|295
29|28101585894|295
29|28101591094|178
29|28101591094|179
29|28101591094|180
29|28101591094|41
29|28101591094|42
29|28101591094|43
29|28101592894|29
29|28101592894|31
29|28101594194|6
29|28101595194|5
29|28101595194|6
29|28101596894|200
29|28101596894|223
29|28101598794|11
29|28101598794|16
29|28101598794|236
29|28101598794|169
29|28101598794|331
29|28101598794|332
29|28101598794|333
29|28101599894|130
29|28101599894|152
29|28101663294|334
29|28101663294|335
29|28101666494|16
29|28101666494|6
29|28101666494|1
29|28101671394|16
29|28101671394|17
29|28101671394|336
29|28101673694|69
29|28101674394|65
29|28101674394|1
29|28101674394|19
29|28101674394|163
29|28101674394|337
29|28101674594|338
29|28101674594|6
29|28101674594|18
29|28101674594|1
29|28101680194|11
29|28101680194|16
29|28101680194|6
29|28101680194|17
29|28101680194|18
29|28101680194|236
29|28101680194|5
29|28101680194|339
29|28101680194|340
29|28101680194|341
29|28101682694|200
29|28101682694|223
29|28101682694|224
29|28101682694|342
29|28101682794|200
29|28101682794|223
29|28101682794|224
29|28101682794|342
29|28101682894|200
29|28101682894|223
29|28101688294|167
29|28101688294|168
29|28101688394|261
29|28101688394|167
29|28101688394|168
29|28101688494|261
29|28101688494|167
29|28101688494|168
29|28101688594|261
29|28101688594|167
29|28101689294|11
29|28101689294|16
29|28101689294|169
29|28101689394|11
29|28101689394|16
29|28101689494|11
29|28101689494|16
29|28101689594|232
29|28101689594|343
29|28101689594|233
29|28101689594|235
29|28101693594|6
29|28101693594|113
29|28101697294|72
29|28101697294|73
29|28101697294|74
29|28101697294|75
29|28101698894|11
29|28101698894|16
29|28101698894|1
29|28101698894|8
29|28101700794|11
29|28101700794|16
29|28101700794|5
29|28101700794|20
29|28101700794|167
29|28101700794|168
29|28101700794|344
29|28101700794|345
29|28101706794|120
29|28101706794|81
29|28101708094|346
29|28101708094|347
29|28101708094|348
29|28101708194|11
29|28101708194|169
29|28101713294|349
29|28101716994|350
29|28101716994|351
29|28101716994|352
29|28101716994|353
29|28101719494|6
29|28101719494|55
29|28101719594|213
29|28101719594|214
29|28101719594|215
29|28101719594|217
29|28101725194|11
29|28101725194|16
29|28101725294|11
29|28101725294|16
29|28101725394|11
29|28101725394|16
29|28101725494|11
29|28101725494|16
29|28101726794|11
29|28101726794|16
29|28101726794|16
29|28101726794|1
29|28101726794|169
29|28101726794|8
29|28101726794|213
29|28101726794|66
29|28101726794|66
29|28101726894|11
29|28101726894|16
29|28101726894|169
29|28101726894|213
29|28101726894|66
29|28101726994|11
29|28101726994|16
29|28101726994|6
29|28101726994|169
29|28101726994|213
29|28101726994|66
29|28101727094|11
29|28101727094|16
29|28101727094|6
29|28101727094|213
29|28101727094|66
29|28101727794|66
29|28101727794|67
29|28101728894|202
29|28101728894|203
29|28101729994|200
29|28101729994|225
29|28101729994|200
29|28101729994|223
29|28101729994|225
29|28101729994|223
29|28101737494|68
29|28101737494|69
29|28101737494|70
29|28101737494|71
29|28101740094|89
29|28101740094|13
29|28101740094|290
29|28101741995|1
29|28101743495|5
29|28101743495|6
29|28101744995|16
29|28101744995|1
29|28101745095|16
29|28101746195|6
29|28101750795|295
29|28101752195|6
29|28101753595|5
29|28101753595|6
29|28101754395|8
29|28101754395|354
29|28101755695|6
29|28101755695|167
29|28101758795|11
29|28101758795|12
29|28101758795|16
29|28101758795|65
29|28101758795|236
29|28101758795|1
29|28101758795|8
29|28101758795|169
29|28101758795|58
29|28101758795|5
29|28101758795|7
29|28101758795|20
29|28101760095|13
29|28101760095|15
29|28101760195|149
29|28101760595|5
29|28101760595|20
29|28101760595|6
29|28101760595|66
29|28101760595|37
29|28101760595|38
29|28101760595|7
29|28101760595|134
29|28101760695|5
29|28101760695|6
29|28101760695|66
29|28101760695|37
29|28101760695|38
29|28101760695|7
29|28101766795|16
29|28101766795|35
29|28101778295|5
29|28101778295|20
29|28101778295|6
29|28101778295|66
29|28101778295|37
29|28101778295|38
29|28101778295|7
29|28101778295|134
29|28101778395|5
29|28101778395|6
29|28101778395|66
29|28101778395|37
29|28101778395|38
29|28101778395|7
29|28101783595|5
29|28101783595|6
29|28101783695|5
29|28101783695|6
29|28101783795|16
29|28101783795|5
29|28101783795|6
29|28101783895|16
29|28101783895|5
29|28101783895|6
29|28101785695|202
29|28101785695|203
29|28101795195|16
29|28101795195|6
29|28101795295|16
29|28101795295|6
29|28101796395|61
29|28101796395|231
29|28101796595|5
29|28101796595|20
29|28101796595|6
29|28101796595|167
29|28101796595|7
29|28101801896|13
29|28101801896|15
29|28101801896|301
29|28101801896|355
29|28101802496|1
29|28101802496|19
29|28101802496|2
29|28101807196|6
29|28101807196|18
29|28101807296|6
29|28101807296|18
29|28101807296|55
29|28101808696|113
29|28101809996|326
29|28101809996|327
29|28101809996|356
29|28101809996|357
29|28101813296|1
29|28101813296|8
29|28101818296|16
29|28101818296|5
29|28101818296|6
29|28101818396|16
29|28101818396|6
29|28101818396|17
29|28101818396|18
29|28101818396|358
29|28101818496|16
29|28101818496|6
29|28101818496|17
29|28101818496|18
29|28101818896|5
29|28101818896|6
29|28101818896|7
29|28101818996|359
29|28101818996|360
29|28101820696|173
29|28101820696|76
29|28101823396|95
29|28101823396|96
29|28101823396|63
29|28101823396|64
29|28101825796|1
29|28101825796|8
29|28101825796|58
29|28101825796|361
29|28101825896|1
29|28101825896|8
29|28101825896|58
29|28101825896|105
29|28101825896|361
29|28101825996|1
29|28101825996|105
29|28101825996|361
29|28101827196|1
29|28101827196|105
29|28101827196|361
29|28101828596|40
29|28101831196|6
29|28101831196|5
29|28101831396|6
29|28101831496|6
29|28101831596|6
29|28101832496|69
29|28101832496|77
29|28101832496|211
29|28101832496|212
29|28101832496|362
29|28101832496|363
29|28101832496|364
29|28101832496|365
29|28101832596|69
29|28101832596|77
29|28101832596|211
29|28101832596|212
29|28101832596|362
29|28101832596|363
29|28101832596|364
29|28101832596|365
29|28101836296|73
29|28101836396|73
29|28101836696|5
29|28101836696|6
29|28101836696|1
29|28101836696|8
29|28101836696|58
29|28101836796|5
29|28101836796|6
29|28101836796|1
29|28101836796|8
29|28101836896|5
29|28101836896|20
29|28101836896|6
29|28101836896|1
29|28101836896|8
29|28101836896|58
29|28101836896|7
29|28101836996|5
29|28101836996|6
29|28101836996|1
29|28101836996|8
29|28101837096|6
29|28101837096|1
29|28101838196|5
29|28101838196|6
29|28101842096|6
29|28101842796|296
29|28101842796|366
29|28101842796|366
29|28101845496|367
29|28101845496|368
29|28101845596|309
29|28101845596|369
29|28101847396|228
29|28101847396|166
29|28101847396|238
29|28101847396|370
29|28101847496|228
29|28101847496|237
29|28101847496|238
29|28101847496|371
29|28101847496|372
29|28101849196|68
29|28101849296|373
29|28101851596|16
29|28101851696|16
29|28101851896|11
29|28101851896|12
29|28101851896|16
29|28101851896|65
29|28101851896|236
29|28101851896|1
29|28101851896|8
29|28101851896|169
29|28101851896|58
29|28101851896|5
29|28101851896|7
29|28101851896|20
29|28101852596|210
29|28101852596|374
29|28101854096|11
29|28101854096|16
29|28101854096|35
29|28101854196|16
29|28101854196|35
29|28101854296|16
29|28101854296|35
29|28101857796|69
29|28101857796|77
29|28101857796|211
29|28101857796|71
29|28101857796|375
29|28101857796|376
29|28101857896|69
29|28101857896|77
29|28101857896|71
29|28101857896|375
29|28101859396|16
29|28101859396|65
29|28101859396|1
29|28101859396|239
29|28101859396|305
29|28101859496|16
29|28101859496|65
29|28101859596|65
29|28101859596|239
29|28101860096|295
29|28101861096|377
29|28101861096|232
29|28101861096|233
29|28101861096|378
29|28101861296|12
29|28101861296|5
29|28101861296|20
29|28101861296|6
29|28101861296|7
29|28101861396|12
29|28101861396|5
29|28101861396|20
29|28101861396|6
29|28101861396|7
29|28101861496|5
29|28101861496|6
29|28101862896|379
29|28101862896|380
29|28101863196|16
29|28101863196|65
29|28101863196|1
29|28101863196|239
29|28101863196|305
29|28101863296|16
29|28101863296|65
29|28101863396|65
29|28101863396|239
29|28101864496|381
29|28101866396|16
29|28101866396|6
29|28101866396|17
29|28101866396|18
29|28101866396|1
29|28101866396|19
29|28101866396|382
29|28101866396|383
29|28101866396|384
29|28101866496|16
29|28101866496|17
29|28101866496|18
29|28101866496|1
29|28101866496|19
29|28101866596|356
29|28101866596|357
29|28101866596|326
29|28101866596|327
29|28101866696|82
29|28101866696|85
29|28101866996|5
29|28101866996|6
29|28101866996|7
29|28101867096|11
29|28101867096|16
29|28101867096|5
29|28101867096|6
29|28101867096|18
29|28101867596|65
29|28101867596|1
29|28101867596|8
29|28101867696|16
29|28101867696|65
29|28101867696|385
29|28101867696|1
29|28101867696|239
29|28101867696|19
29|28101867696|163
29|28101872097|6
29|28101875297|181
29|28101875297|182
29|28101875297|183
29|28101875297|386
29|28101875297|387
29|28101875297|388
29|28101875697|5
29|28101875697|6
29|28101875697|6
29|28101875697|5
29|28101875697|389
29|28101879297|200
29|28101879297|223
29|28101879297|224
29|28101879297|225
29|28101879297|226
29|28101879297|223
29|28101879397|200
29|28101879397|225
29|28101879397|200
29|28101879397|223
29|28101879397|225
29|28101879397|223
29|28101879497|200
29|28101879497|201
29|28101879497|202
29|28101879497|203
29|28101879797|66
29|28101879797|37
29|28101879897|6
29|28101879897|66
29|28101881397|381
29|28101881397|390
29|28101881397|391
29|28101882397|392
29|28101882497|392
29|28101882597|392
29|28101882597|393
29|28101882797|6
29|28101886197|162
29|28101886197|394
29|28101886997|205
29|28101886997|86
29|28101887797|237
29|28101887797|238
29|28101887797|395
29|28101887797|370
29|28101888097|70
29|28101888097|396
29|28101888097|397
29|28101888197|70
29|28101888197|396
29|28101888297|70
29|28101888397|68
29|28101888397|70
29|28101891697|6
29|28101891697|398
29|28101891797|6
29|28101891797|398
29|28101892597|399
29|28101893097|16
29|28101893097|1
29|28101893097|400
29|28101893097|401
29|28101893097|402
29|28101897297|5
29|28101897297|20
29|28101897297|6
29|28101897297|18
29|28101897297|7
29|28101897297|5
29|28101897297|7
29|28101897297|20
29|28101897397|5
29|28101897397|6
29|28101897397|18
29|28101897397|7
29|28101897397|5
29|28101897397|7
29|28101897397|20
29|28101897497|5
29|28101897497|6
29|28101897497|18
29|28101897497|5
29|28101897897|5
29|28101897897|6
29|28101898497|16
29|28101898497|17
29|28101898497|104
29|28101898497|403
29|28101898497|404
29|28101899997|178
29|28101899997|179
29|28101899997|180
29|28101903697|39
29|28101903697|40
29|28101904597|178
29|28101904597|179
29|28101904597|180
29|28101904597|181
29|28101904597|182
29|28101904597|183
29|28101904797|318
29|28101904797|49
29|28101904897|237
29|28101904897|238
29|28101906597|11
29|28101906597|16
29|28101906597|6
29|28101906597|5
29|28101906797|5
29|28101906797|6
29|28101906897|6
29|28101906997|3
29|28101907097|3
29|28101907197|3
29|28101907897|69
29|28101907897|77
29|28101911897|279
29|28101911897|405
29|28101913697|16
29|28101913697|6
29|28101913697|1
29|28101916897|5
29|28101916897|6
29|28101916897|18
29|28101916897|66
29|28101916897|37
29|28101916897|55
29|28101916897|7
29|28101916897|67
29|28101916897|406
29|28101917397|117
29|28101917397|118
29|28101917397|109
29|28101917397|110
29|28101919797|360
29|28101919797|407
29|28101919797|408
29|28101919897|6
29|28101919897|213
29|28101925897|180
29|28101927197|16
29|28101927197|5
29|28101927197|6
29|28101927197|16
29|28101931097|191
29|28101931097|192
29|28101931097|258
29|28101931097|259
29|28101931197|191
29|28101931197|192
29|28101931197|258
29|28101931197|259
29|28101932597|68
29|28101932597|128
29|28101932597|373
29|28101932697|68
29|28101932697|128
29|28101932697|373
29|28101932897|68
29|28101932897|373
29|28101933897|6
29|28101934697|15
29|28101934697|91
29|28101935297|117
29|28101935297|118
29|28101935297|109
29|28101935297|110
29|28101936197|409
29|28101936197|405
29|28101936197|144
29|28101936197|410
29|28101936197|411
29|28101939997|11
29|28101939997|16
29|28101939997|6
29|28101939997|17
29|28101939997|1
29|28101939997|104
29|28101939997|105
29|28101940097|16
29|28101940097|17
29|28101940097|1
29|28101940097|104
29|28101940097|105
29|28101941197|39
29|28101941297|39
29|28101942297|349
29|28101945397|313
29|28101945397|314
29|28101952197|6
29|28101953397|320
29|28101953397|321
29|28101953397|321
29|28101954397|66
29|28101954397|37
29|28101954597|66
29|28101954597|67
29|28101957397|412
29|28101957397|413
29|28101957397|414
29|28101957397|415
29|28101957497|412
29|28101957497|413
29|28101957497|414
29|28101957497|415
29|28101957697|66
29|28101957697|67
29|28101959097|128
29|28101959097|68
29|28101959097|68
29|28101959097|82
29|28101959097|348
29|28101959097|83
29|28101959097|307
29|28101959097|363
29|28101959097|363
29|28101959797|318
29|28101959797|47
29|28101959797|48
29|28101959797|49
29|28103002898|313
29|28103002898|314
29|28103004898|5
29|28103004898|6
29|28103007098|6
29|28103007198|200
29|28103007198|223
29|28103007198|225
29|28103007198|226
29|28103007198|416
29|28103007298|200
29|28103007298|223
29|28103007298|202
29|28103007298|225
29|28103007298|226
29|28103007298|203
29|28103007998|381
29|28103007998|390
29|28103007998|417
29|28103008098|381
29|28103008098|418
29|28103008198|381
29|28103008198|390
29|28103008198|419
29|28103008298|381
29|28103008298|390
29|28103008298|420
29|28103008498|421
29|28103008498|422
29|28103008798|84
29|28103008798|85
29|28103008798|184
29|28103008798|85
29|28103009598|6
29|28103009698|1
29|28103011298|5
29|28103011298|6
29|28103011298|7
29|28103012298|6
29|28103012398|6
29|28103012798|11
29|28103012798|16
29|28103012798|1
29|28103012798|8
29|28103012798|19
29|28103015598|191
29|28103015598|192
29|28103015598|193
29|28103015598|194
29|28103015598|195
29|28103015598|196
29|28103017798|11
29|28103017798|16
29|28103019598|5
29|28103019598|6
29|28103019598|18
29|28103019698|5
29|28103019698|6
29|28103019798|6
29|28103022898|282
29|28103022898|283
29|28103022898|284
29|28103023098|11
29|28103023098|16
29|28103023098|5
29|28103023098|6
29|28103023098|7
29|28103024398|5
29|28103024398|6
29|28103024398|423
29|28103024398|424
29|28103024498|16
29|28103024498|6
29|28103024498|7
29|28103024498|424
29|28103025298|6
29|28103026698|178
29|28103026698|179
29|28103026698|180
29|28103026698|41
29|28103026698|42
29|28103026698|43
29|28103028498|6
29|28103028498|18
29|28103030998|313
29|28103030998|314
29|28103034298|11
29|28103034298|16
29|28103034298|169
29|28103034298|104
29|28103036798|16
29|28103036798|5
29|28103036798|6
29|28103036798|425
29|28103037998|426
29|28103038698|200
29|28103038698|225
29|28103038798|200
29|28103038798|225
29|28103038898|427
29|28103038898|225
29|28103040998|66
29|28103040998|37
29|28103041398|11
29|28103041398|16
29|28103041398|6
29|28103041398|17
29|28103041398|18
29|28103041398|1
29|28103041398|19
29|28103041498|11
29|28103041498|16
29|28103041498|6
29|28103041498|17
29|28103041498|18
29|28103041498|1
29|28103041498|19
29|28103041598|11
29|28103041598|16
29|28103041598|6
29|28103041598|17
29|28103041598|18
29|28103041598|1
29|28103041598|19
29|28103045298|6
29|28103045298|5
29|28103048998|5
29|28103048998|6
29|28103048998|18
29|28103049098|5
29|28103049098|6
29|28103049098|18
29|28103049198|5
29|28103049198|6
29|28103049198|18
29|28103049198|55
29|28103049898|130
29|28103049898|151
29|28103049898|152
29|28103049898|131
29|28103050298|200
29|28103050298|201
29|28103050298|202
29|28103050298|203
29|28103052198|5
29|28103052198|6
29|28103052198|7
29|28103052600|6
29|28103052600|213
29|28103053898|16
29|28103053898|5
29|28103053898|6
29|28103053898|7
29|28103054498|130
29|28103054498|151
29|28103054498|152
29|28103054498|131
29|28103054598|130
29|28103054598|151
29|28103054598|152
29|28103054598|131
29|28103054698|130
29|28103054698|152
29|28103054698|131
29|28103056998|1
29|28103056998|8
29|28103056998|58
29|28103056998|105
29|28103056998|361
29|28103067699|6
29|28103067699|18
29|28103067699|55
29|28103067699|5
29|28103068999|5
29|28103068999|6
29|28103068999|18
29|28103069099|6
29|28103069099|18
29|28103070199|11
29|28103070199|16
29|28103070199|169
29|28103070199|104
29|28103070299|11
29|28103070299|16
29|28103070399|11
29|28103070399|16
29|28103070399|104
29|28103071299|6
29|28103071299|17
29|28103071299|18
29|28103071399|6
29|28103076099|428
29|28103076299|11
29|28103076299|16
29|28103076499|11
29|28103076499|16
29|28103076499|169
29|28103076499|278
29|28103076499|279
29|28103076599|16
29|28103076599|278
29|28103076699|16
29|28103080599|429
29|28103080599|430
29|28103080599|431
29|28103080599|432
29|28103087699|5
29|28103087699|6
29|28103087799|16
29|28103087799|5
29|28103087799|6
29|28103087899|16
29|28103087899|5
29|28103087899|6
29|28103087999|16
29|28103087999|5
29|28103087999|6
29|28103089399|6
29|28103090099|200
29|28103090099|223
29|28103090099|224
29|28103090099|225
29|28103090099|226
29|28103090099|223
29|28103090199|200
29|28103090199|225
29|28103090199|200
29|28103090199|223
29|28103090199|225
29|28103090199|223
29|28103090599|16
29|28103090599|1
29|28103090699|16
29|28103090699|1
29|28103097099|6
29|28103097299|16
29|28103097299|5
29|28103097299|6
29|28103097299|18
29|28103097399|16
29|28103097399|5
29|28103097399|6
29|28103097399|17
29|28103097399|18
29|28103097499|16
29|28103097499|5
29|28103097499|6
29|28103097499|17
29|28103097499|18
29|28103099399|381
29|28103099399|390
29|28103099399|433
29|28103101199|6
29|28103105999|11
29|28103105999|16
29|28103105999|6
29|28103105999|1
29|28103106299|6
29|28103106299|18
29|28103106499|11
29|28103106499|16
29|28103106499|6
29|28103106499|1
29|28103106499|147
29|28103106599|16
29|28103106599|5
29|28103106599|6
29|28103106599|162
29|28103106599|369
29|28103106599|434
29|28103106699|6
29|28103106699|162
29|28103107699|5
29|28103107699|6
29|28103107699|18
29|28103120999|6
29|28103123599|236
29|28103123599|169
29|28103123599|435
29|28103126999|68
29|28103126999|69
29|28103126999|77
29|28103127099|68
29|28103127099|69
29|28103127099|77
29|28103129499|84
29|28103129499|85
29|28103129599|84
29|28103129599|85
29|28103129699|85
29|28103130599|16
29|28103130599|5
29|28103130599|6
29|28103130699|16
29|28103130699|5
29|28103130699|6
29|28103132300|5
29|28103132300|6
29|28103132300|18
29|28103132300|5
29|28103134300|6
29|28103134300|17
29|28103134300|18
29|28103134499|6
29|28103134600|181
29|28103134600|182
29|28103134600|183
29|28103134700|16
29|28103134700|6
29|28103139399|334
29|28103139399|335
29|28103141000|200
29|28103141000|223
29|28103141000|342
29|28103141000|225
29|28103141000|226
29|28103141000|223
29|28103143900|40
29|28103143900|39
29|28103143900|59
29|28103143900|60
29|28103146400|11
29|28103146400|16
29|28103146400|6
29|28103146400|236
29|28103146400|169
29|28103146500|16
29|28103146500|6
29|28103146500|18
29|28103146500|1
29|28103147200|70
29|28103147200|71
29|28103147200|375
29|28103147200|396
29|28103148900|11
29|28103148900|16
29|28103148900|5
29|28103148900|6
29|28103148900|16
29|28103148900|6
29|28103148900|5
29|28103148900|11
29|28103148900|436
29|28103148900|402
29|28103149000|16
29|28103149000|5
29|28103149000|6
29|28103149000|16
29|28103149000|6
29|28103149300|381
29|28103150400|16
29|28103150400|1
29|28103152500|6
29|28103153100|70
29|28103153100|71
29|28103153100|375
29|28103153100|396
29|28103153200|70
29|28103153200|71
29|28103153200|375
29|28103153200|396
29|28103158600|6
29|28103158600|113
29|28103158700|6
29|28103158700|113
29|28103160200|59
29|28103160200|59
29|28103160900|39
29|28103160900|59
29|28103161800|6
29|28103161800|5
29|28103163100|5
29|28103163100|6
29|28103163100|18
29|28103163100|55
29|28103163100|7
29|28103163100|254
29|28103163100|255
29|28103163100|256
29|28103164200|167
29|28103164200|168
29|28103164200|344
29|28103164200|345
29|28103165300|6
29|28103165300|18
29|28103168300|16
29|28103168300|1
29|28103169100|6
29|28103169100|18
29|28103170100|178
29|28103170100|179
29|28103170100|180
29|28103170200|178
29|28103170200|179
29|28103170200|180
29|28103170800|319
29|28103170800|320
29|28103170800|321
29|28103170800|322
29|28103170800|323
29|28103171600|437
29|28103171600|353
29|28103171600|438
29|28103176100|360
29|28103176100|407
29|28103176100|408
29|28103176400|39
29|28103176400|59
29|28103179600|200
29|28103179600|223
29|28103179600|342
29|28103179600|225
29|28103179600|226
29|28103179600|223
29|28103180400|192
29|28103180400|193
29|28103180500|192
29|28103180500|193
29|28103182900|356
29|28103182900|357
29|28103182900|326
29|28103182900|327
29|28103183300|191
29|28103183300|192
29|28103183300|258
29|28103183300|259
29|28103185700|16
29|28103185700|6
29|28103185700|1
29|28103185700|98
29|28103186400|213
29|28103186400|214
29|28103186400|215
29|28103186400|216
29|28103186400|217
29|28103186500|213
29|28103186500|214
29|28103186500|215
29|28103186500|216
29|28103186500|217
29|28103186600|213
29|28103186600|214
29|28103186600|215
29|28103186600|217
29|28103192400|11
29|28103192400|16
29|28103192400|169
29|28103192400|278
29|28103192400|279
29|28103192500|16
29|28103192500|278
29|28103194500|5
29|28103194500|6
29|28103194500|18
29|28103194500|261
29|28103194500|167
29|28103194500|168
29|28103194500|7
29|28103194500|439
29|28103194500|345
29|28103194600|5
29|28103194600|6
29|28103194600|18
29|28103194600|55
29|28103194600|261
29|28103194600|167
29|28103205300|181
29|28103205300|182
29|28103205300|183
29|28103205500|89
29|28103205500|13
29|28103205500|290
29|28103206100|68
29|28103206100|69
29|28103206100|82
29|28103206100|83
29|28103206100|440
29|28103206400|11
29|28103206400|16
29|28103206400|169
29|28103206500|16
29|28103206800|181
29|28103206800|182
29|28103206800|183
29|28103207600|68
29|28103207600|69
29|28103207600|82
29|28103207600|83
29|28103207600|440
29|28103207700|68
29|28103207700|69
29|28103207700|82
29|28103207700|83
29|28103207700|440
29|28103208900|441
29|28103214600|5
29|28103214600|6
29|28103214600|7
29|28103214600|5
29|28103217000|11
29|28103217000|16
29|28103217000|1
29|28103217000|8
29|28103217100|35
29|28103217100|63
29|28103217200|16
29|28103217200|17
29|28103217200|19
29|28103222201|429
29|28103222201|430
29|28103222201|431
29|28103222201|432
29|28103222201|442
29|28103222201|443
29|28103222201|444
29|28103222201|445
29|28103222601|5
29|28103222601|6
29|28103222601|7
29|28103223300|446
29|28103223300|447
29|28103223300|280
29|28103223300|72
29|28103223300|281
29|28103223300|73
29|28103226101|200
29|28103226101|223
29|28103226101|224
29|28103226101|225
29|28103226101|226
29|28103226101|223
29|28103230901|381
29|28103230901|448
29|28103231101|181
29|28103231101|182
29|28103231101|183
29|28103231301|16
29|28103231301|65
29|28103231301|1
29|28103231301|66
29|28103231301|37
29|28103231401|16
29|28103231401|66
29|28103232601|16
29|28103233401|11
29|28103233401|16
29|28103233401|37
29|28103233401|169
29|28103233501|11
29|28103233501|16
29|28103233501|66
29|28103233501|37
29|28103233501|169
29|28103233601|11
29|28103233601|16
29|28103233601|66
29|28103234001|68
29|28103234001|69
29|28103234401|6
29|28103234401|5
29|28103234501|6
29|28103234501|5
29|28103234601|6
29|28103234601|5
29|28103235801|180
29|28103237301|6
29|28103237301|17
29|28103237301|18
29|28103238101|446
29|28103238101|447
29|28103238101|280
29|28103238101|281
29|28103238401|41
29|28103238401|42
29|28103238401|47
29|28103238401|48
29|28103238401|311
29|28103238401|312
29|28103240101|5
29|28103240101|6
29|28103240101|18
29|28103240201|5
29|28103240201|6
29|28103240201|18
29|28103240301|5
29|28103240301|6
29|28103240301|18
29|28103240301|55
29|28103243901|399
29|28103244201|449
29|28103244201|450
29|28103244201|451
29|28103244201|452
29|28103244301|11
29|28103244301|16
29|28103244301|6
29|28103244301|1
29|28103244301|8
29|28103244301|162
29|28103244301|369
29|28103244301|453
29|28103244301|454
29|28103244301|164
29|28103245101|66
29|28103245201|66
29|28103245201|67
29|28103246001|66
29|28103246001|67
29|28103246301|16
29|28103246301|204
29|28103246401|6
29|28103246401|296
29|28103246701|69
29|28103246901|69
29|28103249601|6
29|28103249801|6
29|28103251601|11
29|28103251601|16
29|28103251601|35
29|28103251701|16
29|28103251701|35
29|28103251801|16
29|28103251801|35
29|28103253301|199
29|28103253401|199
29|28103253901|5
29|28103253901|6
29|28103253901|18
29|28103253901|55
29|28103253901|7
29|28103253901|254
29|28103253901|255
29|28103253901|256
29|28103255201|5
29|28103255201|20
29|28103255201|6
29|28103255201|167
29|28103255201|7
29|28103255801|16
29|28103255801|5
29|28103255801|6
29|28103255801|18
29|28103255901|16
29|28103255901|5
29|28103255901|6
29|28103255901|17
29|28103255901|18
29|28103256001|16
29|28103256001|5
29|28103256001|6
29|28103256001|17
29|28103256001|18
29|28103259101|6
29|28103259101|17
29|28103259101|18
29|28103260001|16
29|28103260001|66
29|28103260001|37
29|28103260101|16
29|28103260101|6
29|28103260101|1
29|28103260101|8
29|28103260201|16
29|28103260201|6
29|28103260201|1
29|28103270001|39
29|28103271701|200
