ReleaseNumber|DrugId|DosageStructureCode
14|28103746004|11
14|28103746004|374
14|28103746004|375
14|28103747704|328
14|28103747704|452
14|28103747704|327
14|28103747704|303
14|28103747704|327
14|28103747704|329
14|28103748004|32
14|28103748004|7
14|28103754904|176
14|28103754904|177
14|28103754904|178
14|28103756404|554
14|28103756404|642
14|28103756404|643
14|28103756404|439
14|28103756504|554
14|28103756504|439
14|28103756604|554
14|28103756704|291
14|28103756704|296
14|28103756704|291
14|28103756704|117
14|28103756704|118
14|28103756704|119
14|28103756704|296
14|28103757104|7
14|28103757104|9
14|28103758404|13
14|28103758404|11
14|28103759304|542
14|28103759304|545
14|28103759304|543
14|28103759304|544
14|28103760404|423
14|28103761004|2
14|28103761004|15
14|28103761104|80
14|28103761104|76
14|28103761104|77
14|28103761104|79
14|28103761604|327
14|28103761604|329
14|28103761604|327
14|28103761604|303
14|28103761604|329
14|28103761604|303
14|28103762705|644
14|28103762705|590
14|28103762705|309
14|28103762705|250
14|28103763404|11
14|28103763404|374
14|28103763404|375
14|28103764205|33
14|28103764205|15
14|28103764205|16
14|28103765004|214
14|28103765004|169
14|28103765004|55
14|28103772305|333
14|28103772305|342
14|28103774205|79
14|28103774205|76
14|28103774205|80
14|28103775005|1
14|28103775005|3
14|28103775005|2
14|28103775005|28
14|28103776405|313
14|28103776405|310
14|28103776405|312
14|28103776405|311
14|28103776705|273
14|28103776705|272
14|28103778105|645
14|28103778205|581
14|28103778605|645
14|28103778705|581
14|28103778805|379
14|28103779905|327
14|28103779905|303
14|28103781205|78
14|28103781205|112
14|28103781305|78
14|28103781305|112
14|28103781305|79
14|28103781405|113
14|28103781405|78
14|28103781405|210
14|28103781405|112
14|28103781605|594
14|28103781605|592
14|28103781605|593
14|28103781705|112
14|28103781705|78
14|28103782605|127
14|28103782605|115
14|28103782605|114
14|28103782605|79
14|28103782805|3
14|28103782805|2
14|28103782805|31
14|28103782805|15
14|28103782805|28
14|28103782805|16
14|28103785105|7
14|28103785705|78
14|28103785705|112
14|28103785805|112
14|28103785805|78
14|28103785805|79
14|28103789105|112
14|28103789105|78
14|28103789205|78
14|28103789205|112
14|28103789205|79
14|28103789505|256
14|28103789505|2
14|28103789505|7
14|28103789505|16
14|28103789505|15
14|28103789505|308
14|28103789505|309
14|28103789505|250
14|28103789505|3
14|28103789505|590
14|28103789605|256
14|28103789605|590
14|28103789605|308
14|28103789605|309
14|28103789605|250
14|28103789605|3
14|28103789605|2
14|28103789605|7
14|28103789605|15
14|28103789605|16
14|28103789705|7
14|28103789705|32
14|28103789705|2
14|28103789705|15
14|28103789805|7
14|28103789805|15
14|28103789805|3
14|28103789805|2
14|28103789805|16
14|28103791605|140
14|28103791605|307
14|28103792405|531
14|28103792405|378
14|28103792705|332
14|28103794805|95
14|28103794805|84
14|28103794805|88
14|28103794805|87
14|28103794805|640
14|28103794805|418
14|28103794805|419
14|28103794805|93
14|28103794805|91
14|28103795805|646
14|28103795805|647
14|28103795805|648
14|28103795905|15
14|28103795905|3
14|28103795905|7
14|28103795905|2
14|28103800605|1
14|28103800605|3
14|28103800605|2
14|28103800605|33
14|28103800605|15
14|28103800605|16
14|28103801177|88
14|28103801405|2
14|28103801405|31
14|28103801405|15
14|28103801405|71
14|28103801405|107
14|28103801505|107
14|28103801505|15
14|28103802105|78
14|28103802405|78
14|28103802605|78
14|28103803205|649
14|28103803205|650
14|28103803305|649
14|28103803305|650
14|28103803405|650
14|28103803405|649
14|28103805105|87
14|28103805105|93
14|28103805105|91
14|28103805105|176
14|28103805105|177
14|28103805105|178
14|28103807105|531
14|28103807105|378
14|28103807705|78
14|28103808805|278
14|28103808805|276
14|28103808805|277
14|28103809905|595
14|28103809905|79
14|28103809905|462
14|28103810005|595
14|28103810005|79
14|28103810005|462
14|28103810105|595
14|28103810105|462
14|28103810105|79
14|28103810205|462
14|28103810205|79
14|28103810205|595
14|28103810305|79
14|28103810305|595
14|28103810305|462
14|28103810505|7
14|28103810505|9
14|28103810605|7
14|28103810605|9
14|28103810805|158
14|28103810805|102
14|28103812605|651
14|28103812605|205
14|28103812705|178
14|28103812705|176
14|28103812705|177
14|28103812705|179
14|28103813505|652
14|28103813605|652
14|28103814605|7
14|28103814705|7
14|28103816705|490
14|28103816705|515
14|28103816705|344
14|28103816705|343
14|28103816705|260
14|28103817205|261
14|28103817205|67
14|28103817305|67
14|28103817305|261
14|28103817305|316
14|28103817405|261
14|28103817405|316
14|28103817405|67
14|28103817505|316
14|28103817505|261
14|28103820605|71
14|28103820605|107
14|28103820605|3
14|28103820605|2
14|28103820705|532
14|28103820705|71
14|28103820705|107
14|28103820705|2
14|28103821705|9
14|28103821705|7
14|28103822305|3
14|28103822305|2
14|28103822405|108
14|28103822405|71
14|28103822405|107
14|28103822405|32
14|28103822405|9
14|28103822405|7
14|28103822505|108
14|28103822505|107
14|28103822505|32
14|28103822505|7
14|28103822605|107
14|28103822605|32
14|28103822605|7
14|28103822605|108
14|28103822705|2
14|28103826805|344
14|28103826805|343
14|28103826805|260
14|28103826805|333
14|28103827905|653
14|28103827905|499
14|28103828005|499
14|28103828005|654
14|28103830005|7
14|28103830005|9
14|28103830605|15
14|28103830605|71
14|28103830605|107
14|28103833405|78
14|28103833505|581
14|28103835705|318
14|28103835705|35
14|28103835705|319
14|28103835705|317
14|28103835705|34
14|28103835805|319
14|28103835805|318
14|28103835805|317
14|28103835805|35
14|28103835805|34
14|28103836005|319
14|28103836005|317
14|28103836005|35
14|28103836005|34
14|28103839705|79
14|28103842805|112
14|28103842805|78
14|28103842905|78
14|28103842905|79
14|28103842905|112
14|28103845905|7
14|28103846505|7
14|28103850205|8
14|28103850205|9
14|28103850205|9
14|28103850205|7
14|28103850705|79
14|28103851505|532
14|28103851505|107
14|28103851505|108
14|28103851505|71
14|28103851505|15
14|28103851605|532
14|28103851605|107
14|28103851605|108
14|28103851705|108
14|28103851705|107
14|28103851805|11
14|28103851805|11
14|28103853405|655
14|28103853505|655
14|28103853605|655
14|28103857505|9
14|28103857505|7
14|28103857705|32
14|28103857705|7
14|28103857705|9
14|28103857805|7
14|28103857805|32
14|28103857805|261
14|28103862705|108
14|28103862705|71
14|28103862705|107
14|28103862705|32
14|28103862705|7
14|28103862705|9
14|28103862805|108
14|28103862805|107
14|28103862805|32
14|28103862805|7
14|28103862905|32
14|28103862905|7
14|28103862905|108
14|28103862905|107
14|28103863305|7
14|28103863505|15
14|28103863505|32
14|28103863505|33
14|28103863905|8
14|28103863905|73
14|28103863905|107
14|28103863905|32
14|28103863905|7
14|28103863905|9
14|28103863905|71
14|28103863905|108
14|28103864005|108
14|28103864005|73
14|28103864005|107
14|28103864005|32
14|28103864005|7
14|28103864105|656
14|28103864905|657
14|28103864905|658
14|28103865005|658
14|28103865005|657
14|28103865205|32
14|28103865205|7
14|28103865405|265
14|28103868705|7
14|28103868805|7
14|28103871105|16
14|28103871105|359
14|28103871105|17
14|28103871105|305
14|28103871105|7
14|28103871105|9
14|28103871105|15
14|28103871205|7
14|28103871205|15
14|28103871205|16
14|28103871305|7
14|28103871305|9
14|28103871305|15
14|28103871305|16
14|28103871405|15
14|28103871405|7
14|28103871405|9
14|28103872005|42
14|28103872005|9
14|28103872005|8
14|28103872005|261
14|28103872005|7
14|28103872905|15
14|28103872905|31
14|28103872905|71
14|28103872905|107
14|28103872905|2
14|28103873005|107
14|28103873005|15
14|28103873505|7
14|28103873505|15
14|28103873505|16
14|28103873605|7
14|28103873605|15
14|28103874005|659
14|28103874105|659
14|28103874205|272
14|28103876405|7
14|28103877205|532
14|28103877205|108
14|28103877205|107
14|28103877305|108
14|28103877305|107
14|28103879605|660
14|28103881306|327
14|28103881306|329
14|28103881306|327
14|28103881306|303
14|28103881306|329
14|28103881306|303
14|28103881406|304
14|28103881406|302
14|28103881406|328
14|28103881406|327
14|28103881406|303
14|28103881406|329
14|28103881705|1
14|28103881705|2
14|28103881705|32
14|28103881705|33
14|28103881705|7
14|28103881705|15
14|28103881705|16
14|28103881805|32
14|28103881805|1
14|28103881805|2
14|28103881805|33
14|28103881805|7
14|28103881805|15
14|28103881805|16
14|28103881905|15
14|28103881905|32
14|28103881905|1
14|28103881905|2
14|28103881905|33
14|28103881905|7
14|28103881905|16
14|28103888005|28
14|28103888005|146
14|28103888005|3
14|28103888005|2
14|28103888005|31
14|28103888605|518
14|28103888605|7
14|28103888705|518
14|28103888705|7
14|28103896906|8
14|28103896906|42
14|28103896906|9
14|28103898406|661
14|28103899906|7
14|28103900106|7
14|28103902506|423
14|28103902606|423
14|28103902705|423
14|28103902806|423
14|28103902906|423
14|28103903306|9
14|28103903306|73
14|28103903306|8
14|28103903306|7
14|28103903306|32
14|28103903406|32
14|28103903406|7
14|28103903406|9
14|28103903606|9
14|28103903606|558
14|28103903606|7
14|28103903606|15
14|28103903706|15
14|28103903706|15
14|28103903706|7
14|28103903706|9
14|28103904106|494
14|28103904106|112
14|28103904106|78
14|28103904106|495
14|28103904106|113
14|28103904106|75
14|28103904206|78
14|28103904206|75
14|28103904206|495
14|28103904206|113
14|28103904206|494
14|28103904206|112
14|28103904306|495
14|28103904306|78
14|28103904306|75
14|28103904306|112
14|28103905406|580
14|28103905406|79
14|28103905406|115
14|28103905406|114
14|28103905406|78
14|28103905506|115
14|28103905506|580
14|28103905506|78
14|28103905506|114
14|28103905506|79
14|28103905806|554
14|28103905806|261
14|28103905806|7
14|28103908206|7
14|28103908306|7
14|28103908806|662
14|28103909206|7
14|28103909506|146
14|28103909506|3
14|28103909506|2
14|28103909506|31
14|28103909506|28
14|28103909606|353
14|28103909606|348
14|28103909606|347
14|28103909606|350
14|28103909606|351
14|28103909606|354
14|28103909606|355
14|28103909606|352
14|28103909606|349
14|28103910306|7
14|28103910306|9
14|28103910306|8
14|28103910306|73
14|28103910306|32
14|28103911006|361
14|28103911006|291
14|28103912006|15
14|28103912106|7
14|28103913206|79
14|28103913506|663
14|28103913506|499
14|28103913606|499
14|28103913606|664
14|28103914106|450
14|28103914106|7
14|28103914106|9
14|28103914106|32
14|28103914106|451
14|28103914106|449
14|28103914106|305
14|28103914106|33
14|28103914106|15
14|28103914106|16
14|28103915006|595
14|28103915006|78
14|28103915006|631
14|28103915806|108
14|28103915806|107
14|28103915806|32
14|28103915806|7
14|28103915806|71
14|28103915806|9
14|28103915906|32
14|28103915906|7
14|28103915906|108
14|28103915906|107
14|28103916906|112
14|28103916906|78
14|28103916906|79
14|28103917506|646
14|28103917506|277
14|28103917506|647
14|28103917506|648
14|28103917506|276
14|28103917506|278
14|28103918906|7
14|28103918906|42
14|28103918906|9
14|28103919006|7
14|28103919006|9
14|28103919106|7
14|28103922306|665
14|28103922306|124
14|28103922306|3
14|28103922306|2
14|28103922306|15
14|28103922306|16
14|28103922406|447
14|28103922406|124
14|28103922406|2
14|28103922406|15
14|28103922406|16
14|28103922906|7
14|28103923006|7
14|28103924206|7
14|28103924206|9
14|28103924506|7
14|28103924506|9
14|28103924606|7
14|28103925606|198
14|28103925606|125
14|28103925906|303
14|28103925906|463
14|28103925906|328
14|28103925906|329
14|28103925906|327
14|28103927206|33
14|28103927206|15
14|28103927206|16
14|28103928706|387
14|28103928706|388
14|28103928706|386
14|28103929506|8
14|28103929506|7
14|28103929506|32
14|28103929506|73
14|28103929506|9
14|28103929606|32
14|28103929606|7
14|28103929606|9
14|28103933406|595
14|28103933406|210
14|28103933406|113
14|28103933406|112
14|28103933406|78
14|28103934306|9
14|28103934306|7
14|28103934406|32
14|28103934406|7
14|28103935506|7
14|28103935506|9
14|28103935606|32
14|28103935606|7
14|28103935606|9
14|28103935706|123
14|28103935706|122
14|28103936006|379
14|28103936606|42
14|28103936606|8
14|28103936606|7
14|28103936606|9
14|28103936606|9
14|28103938706|7
14|28103938706|9
14|28103938806|7
14|28103938806|32
14|28103939406|378
14|28103939406|379
14|28103939406|17
14|28103939406|15
14|28103939406|16
14|28103939506|379
14|28103939506|15
14|28103939606|15
14|28103939706|7
14|28103939706|15
14|28103939706|2
14|28103939806|1
14|28103939806|3
14|28103939806|2
14|28103939806|32
14|28103939806|33
14|28103939806|7
14|28103939806|15
14|28103939806|16
14|28103939906|2
14|28103939906|15
14|28103940506|16
14|28103940506|9
14|28103940506|15
14|28103940506|7
14|28103940506|8
14|28103940606|16
14|28103940606|33
14|28103940606|7
14|28103940606|9
14|28103940606|15
14|28103940706|7
14|28103940706|9
14|28103940706|15
14|28103940706|16
14|28103940806|7
14|28103940806|9
14|28103940806|15
14|28103940906|7
14|28103940906|9
14|28103940906|15
14|28103941106|16
14|28103941106|7
14|28103941106|15
14|28103941106|9
14|28103941206|9
14|28103941206|16
14|28103941206|7
14|28103941206|15
14|28103941306|7
14|28103941306|9
14|28103941306|15
14|28103941306|16
14|28103943906|666
14|28103943906|667
14|28103943906|68
14|28103943906|453
14|28103943906|67
14|28103943906|261
14|28103944006|261
14|28103944006|67
14|28103944106|261
14|28103945806|631
14|28103945806|668
14|28103945806|669
14|28103945906|631
14|28103945906|668
14|28103946006|668
14|28103946006|631
14|28103946006|669
14|28103946106|668
14|28103946106|631
14|28103946406|108
14|28103946406|15
14|28103946406|107
14|28103946406|532
14|28103946406|71
14|28103946506|107
14|28103946506|532
14|28103946506|108
14|28103946606|108
14|28103946606|107
14|28103947306|32
14|28103947306|7
14|28103948706|108
14|28103948706|107
14|28103948706|32
14|28103948706|7
14|28103951706|113
14|28103951706|78
14|28103951706|112
14|28103951806|78
14|28103951806|112
14|28103952306|32
14|28103952306|7
14|28103952306|107
14|28103952306|108
14|28103952906|7
14|28103952906|15
14|28103952906|7
14|28103952906|9
14|28103952906|15
14|28103953106|7
14|28103954206|670
14|28103954206|670
14|28103954306|32
14|28103954306|7
14|28103954306|9
14|28103954606|32
14|28103954606|7
14|28103954606|9
14|28103954706|261
14|28103954706|32
14|28103954706|7
14|28103958606|32
14|28103958606|7
14|28103958606|9
14|28103958706|7
14|28103958706|32
14|28103958706|261
14|28103958806|7
14|28103958806|9
14|28103959006|7
14|28103960206|15
14|28103960306|15
14|28103960406|15
14|28103960406|16
14|28103960506|15
14|28103960506|16
14|28103960606|16
14|28103960606|15
14|28103961806|112
14|28103961806|78
14|28103962806|8
14|28103962806|7
14|28103962806|9
14|28103962806|16
14|28103962806|15
14|28103963206|107
14|28103963206|9
14|28103963206|8
14|28103963206|71
14|28103963206|7
14|28103963306|8
14|28103963306|73
14|28103963306|71
14|28103963306|107
14|28103963306|32
14|28103963306|7
14|28103963306|9
14|28103963306|108
14|28103963406|108
14|28103963406|73
14|28103963406|107
14|28103963406|32
14|28103963406|7
14|28103967706|671
14|28103967906|16
14|28103967906|7
14|28103967906|8
14|28103967906|9
14|28103967906|15
14|28103969806|7
14|28103970306|558
14|28103970306|7
14|28103970306|9
14|28103970306|15
14|28103970406|9
14|28103970406|15
14|28103970406|15
14|28103970406|7
14|28103970606|113
14|28103970606|112
14|28103970606|78
14|28103970706|112
14|28103970706|78
14|28103974906|3
14|28103974906|2
14|28103975006|3
14|28103975006|2
14|28103975006|31
14|28103975006|15
14|28103975106|130
14|28103975106|1
14|28103975106|2
14|28103975906|378
14|28103975906|379
14|28103975906|17
14|28103975906|15
14|28103975906|16
14|28103976006|379
14|28103976006|15
14|28103985306|294
14|28103985906|107
14|28103985906|72
14|28103985906|71
14|28103985906|672
14|28103985906|673
14|28103985906|674
14|28103986006|674
14|28103986006|72
14|28103986006|672
14|28103986006|673
14|28103986006|71
14|28103986006|107
14|28103986106|673
14|28103986106|71
14|28103986106|107
14|28103986106|672
14|28103986506|362
14|28103986606|362
14|28103986706|362
14|28103988606|15
14|28103988806|78
14|28103988806|631
14|28103988806|595
14|28103989506|675
14|28103989506|55
14|28103989506|237
14|28103990306|3
14|28103990306|2
14|28103990306|15
14|28103990306|16
14|28103990406|631
14|28103990406|595
14|28103990406|78
14|28103990506|291
14|28103990506|294
14|28103990706|15
14|28103990906|343
14|28103990906|344
14|28103995606|7
14|28103995606|32
14|28103995906|15
14|28103996006|7
14|28103996306|17
14|28103996306|71
14|28103996306|15
14|28103996306|16
14|28103996406|71
14|28103996406|17
14|28103996406|107
14|28103996406|15
14|28103996406|16
14|28103996606|15
14|28103996606|16
14|28103996606|107
14|28103996706|15
14|28103996706|71
14|28103996706|107
14|28103996806|71
14|28103996806|107
14|28103997206|7
14|28103997206|9
14|28103997206|32
14|28103997206|68
14|28103997206|315
14|28103997206|8
14|28103997206|67
14|28103997206|261
14|28103997206|316
14|28103997306|261
14|28103997306|316
14|28103997306|73
14|28103997306|32
14|28103997306|7
14|28103997306|9
14|28103997806|303
14|28103997806|327
14|28103997806|328
14|28103997806|329
14|28103997806|327
14|28103997906|327
14|28103997906|328
14|28103997906|329
14|28103997906|330
14|28103997906|327
14|28103997906|303
14|28103998206|112
14|28103998206|78
14|28103998206|78
14|28103998206|112
14|28103998206|604
14|28104000406|7
14|28104000406|9
14|28104000606|32
14|28104000606|7
14|28104000606|9
14|28104000706|261
14|28104000706|32
14|28104000706|7
14|28104006706|379
14|28104006906|68
14|28104006906|453
14|28104006906|67
14|28104006906|261
14|28104007006|68
14|28104007006|453
14|28104007006|67
14|28104007006|261
14|28104012006|2
14|28104012006|15
14|28104012006|16
14|28104012106|232
14|28104012106|2
14|28104012106|7
14|28104012106|15
14|28104012106|16
14|28104012606|362
14|28104012706|362
14|28104014806|7
14|28104015206|472
14|28104015206|15
14|28104015206|16
14|28104015306|472
14|28104015306|15
14|28104015406|472
14|28104015406|15
14|28104015806|9
14|28104015806|7
14|28104015906|32
14|28104015906|7
14|28104019706|9
14|28104019706|450
14|28104019706|7
14|28104019706|32
14|28104019706|16
14|28104019706|451
14|28104019706|449
14|28104019706|305
14|28104019706|33
14|28104019706|15
14|28104020906|107
14|28104020906|34
14|28104020906|17
14|28104020906|2
14|28104020906|15
14|28104020906|15
14|28104020906|16
14|28104020906|107
14|28104020906|3
14|28104021006|16
14|28104021006|34
14|28104021006|17
14|28104021006|107
14|28104021006|15
14|28104021106|107
14|28104021106|34
14|28104021106|7
14|28104021106|15
14|28104021106|16
14|28104021106|17
14|28104021206|34
14|28104021206|107
14|28104021206|7
14|28104021206|15
14|28104021206|16
14|28104022706|8
14|28104022706|71
14|28104022706|9
14|28104022706|15
14|28104022706|16
14|28104022706|42
14|28104023606|9
14|28104023606|7
14|28104023706|9
14|28104023706|7
14|28104023806|9
14|28104023806|15
14|28104023806|7
14|28104023906|7
14|28104023906|9
14|28104023906|15
14|28104024006|7
14|28104024006|15
14|28104024006|9
14|28104024106|7
14|28104024106|9
14|28104024106|15
14|28104025106|676
14|28104025106|499
14|28104025206|677
14|28104025206|499
14|28104025506|32
14|28104025506|7
14|28104026006|8
14|28104026006|7
14|28104026006|42
14|28104026006|9
14|28104026006|28
14|28104027506|176
14|28104027506|177
14|28104027506|178
14|28104027506|176
14|28104027506|177
14|28104027506|178
14|28104028006|7
14|28104029006|368
14|28104029006|678
14|28104029006|679
14|28104029006|680
14|28104029006|372
14|28104029006|370
14|28104029006|367
14|28104029006|220
14|28104029006|681
14|28104029006|373
14|28104029006|682
14|28104029406|8
14|28104029406|107
14|28104029406|7
14|28104029406|9
14|28104029406|15
14|28104029506|532
14|28104029506|108
14|28104029506|73
14|28104029506|107
14|28104029506|33
14|28104029506|7
14|28104030906|590
14|28104030906|644
14|28104030906|309
14|28104030906|250
14|28104033106|7
14|28104033106|9
14|28104033206|7
14|28104033206|9
14|28104033306|15
14|28104033306|7
14|28104033306|9
14|28104033406|9
14|28104033406|15
14|28104033406|7
14|28104033506|15
14|28104033506|7
14|28104033506|9
14|28104033706|9
14|28104033706|7
14|28104033906|7
14|28104033906|9
14|28104033906|15
14|28104034006|15
14|28104034006|7
14|28104034006|9
14|28104034106|7
14|28104034106|9
14|28104034106|15
14|28104036806|107
14|28104036806|107
14|28104036806|34
14|28104036806|3
14|28104036806|17
14|28104036806|2
14|28104036806|15
14|28104036806|15
14|28104036806|16
14|28104036906|107
14|28104036906|34
14|28104036906|17
14|28104036906|15
14|28104036906|16
14|28104037006|107
14|28104037006|34
14|28104037006|17
14|28104037006|7
14|28104037006|15
14|28104037006|16
14|28104038006|127
14|28104038006|115
14|28104038006|114
14|28104038006|78
14|28104038006|79
14|28104038006|126
14|28104038106|127
14|28104038106|115
14|28104038106|115
14|28104038106|114
14|28104038106|114
14|28104038106|79
14|28104038106|79
14|28104038206|127
14|28104038206|114
14|28104038206|114
14|28104038206|78
14|28104038206|79
14|28104038206|78
14|28104038206|127
14|28104038206|79
14|28104039406|8
14|28104039406|7
14|28104039406|9
14|28104039406|15
14|28104039406|16
14|28104039506|16
14|28104039506|33
14|28104039506|7
14|28104039506|9
14|28104039506|15
14|28104039606|7
14|28104039606|9
14|28104039606|15
14|28104039606|16
14|28104041506|303
14|28104041506|463
14|28104041506|328
14|28104041506|329
14|28104041506|327
14|28104041606|327
14|28104041606|328
14|28104041606|329
14|28104041606|302
14|28104041606|304
14|28104041606|303
14|28104041706|87
14|28104041706|91
14|28104041706|177
14|28104041706|93
14|28104041706|176
14|28104041706|178
14|28104041806|8
14|28104041806|71
14|28104041806|42
14|28104041806|9
14|28104041806|15
14|28104041806|16
14|28104043506|4
14|28104043506|3
14|28104043506|2
14|28104043506|7
14|28104043506|9
14|28104043606|3
14|28104043606|2
14|28104043606|7
14|28104043606|9
14|28104043706|8
14|28104043706|4
14|28104043706|3
14|28104043706|2
14|28104043706|7
14|28104043706|42
14|28104043706|9
14|28104043806|3
14|28104043806|2
14|28104043806|7
14|28104043806|9
14|28104043906|2
14|28104043906|7
14|28104044006|20
14|28104046306|113
14|28104046306|112
14|28104046306|78
14|28104046506|112
14|28104046506|78
14|28104047906|379
14|28104049506|8
14|28104049506|7
14|28104049506|9
14|28104049506|15
14|28104049506|16
14|28104049606|16
14|28104049606|33
14|28104049606|7
14|28104049606|9
14|28104049606|15
14|28104049706|7
14|28104049706|9
14|28104049706|15
14|28104049706|16
14|28104049806|7
14|28104049806|9
14|28104049806|15
14|28104049906|7
14|28104049906|9
14|28104049906|15
14|28104050506|344
14|28104050506|260
14|28104050506|333
14|28104050506|490
14|28104051006|13
14|28104051006|11
14|28104051106|122
14|28104051106|129
14|28104051106|128
14|28104051106|123
14|28104051306|492
14|28104051306|333
14|28104051306|491
14|28104051306|344
14|28104051306|343
14|28104052006|414
14|28104052006|415
14|28104052106|414
14|28104052106|415
14|28104052106|112
14|28104052106|78
14|28104052106|79
14|28104053506|87
14|28104053506|93
14|28104053506|91
14|28104053706|31
14|28104053706|28
14|28104053806|31
14|28104053806|28
14|28104053906|31
14|28104054106|127
14|28104054106|115
14|28104054106|114
14|28104054106|79
14|28104055307|211
14|28104055307|4
14|28104055307|16
14|28104055307|3
14|28104056106|7
14|28104056506|683
14|28104056506|499
14|28104056606|482
14|28104056606|533
14|28104056606|534
14|28104056706|534
14|28104056706|533
14|28104056706|482
14|28104057406|7
14|28104057406|34
14|28104057906|7
14|28104057906|9
14|28104057906|15
14|28104057906|16
14|28104059406|359
14|28104059406|17
14|28104059406|305
14|28104059406|7
14|28104059406|9
14|28104059406|15
14|28104059406|16
14|28104059506|7
14|28104059506|15
14|28104059506|16
14|28104059606|7
14|28104059606|9
14|28104059606|15
14|28104059606|16
14|28104059706|15
14|28104059706|9
14|28104059706|7
14|28104060207|684
14|28104060207|499
14|28104060307|499
14|28104060307|685
14|28104061107|211
14|28104061107|4
14|28104061107|3
14|28104061107|16
14|28104061207|686
14|28104061207|687
14|28104061207|688
14|28104065007|7
14|28104065807|7
14|28104065807|15
14|28104065906|50
14|28104065906|689
14|28104065906|101
14|28104066007|7
14|28104066107|7
14|28104066207|122
14|28104066207|129
14|28104066207|128
14|28104066207|123
14|28104069407|7
14|28104069407|558
14|28104069407|15
14|28104069407|9
14|28104069507|15
14|28104069507|15
14|28104069507|7
14|28104069507|9
14|28104070007|7
14|28104070007|9
14|28104070107|7
14|28104070107|9
14|28104070207|7
14|28104070207|9
14|28104070207|15
14|28104070307|7
14|28104070307|9
14|28104070307|15
14|28104070407|9
14|28104070407|7
14|28104070407|15
14|28104070507|7
14|28104070507|9
14|28104070507|15
14|28104070707|9
14|28104070707|7
14|28104070907|7
14|28104070907|9
14|28104070907|15
14|28104071007|7
14|28104071007|9
14|28104071007|15
14|28104071107|7
14|28104071107|9
14|28104071107|15
14|28104075807|112
14|28104075807|78
14|28104075907|79
14|28104075907|112
14|28104076107|7
14|28104077407|633
14|28104077407|634
14|28104077407|359
14|28104077407|7
14|28104077407|15
14|28104078307|690
14|28104078307|499
14|28104078407|691
14|28104078407|499
14|28104078907|499
14|28104078907|692
14|28104079007|693
14|28104079007|499
14|28104080707|15
14|28104080807|15
14|28104082007|113
14|28104082007|112
14|28104082007|78
14|28104082007|494
14|28104082007|495
14|28104082007|75
14|28104082307|190
14|28104082307|197
14|28104082707|580
14|28104082707|79
14|28104082707|115
14|28104082707|114
14|28104082707|78
14|28104082807|580
14|28104082807|115
14|28104082807|114
14|28104082807|78
14|28104082807|79
14|28104084207|7
14|28104084307|7
14|28104085107|7
14|28104085107|32
14|28104095107|176
14|28104095107|177
14|28104095107|178
14|28104095107|176
14|28104095107|177
14|28104095107|178
14|28104095207|20
14|28104095207|20
14|28104096107|7
14|28104096307|261
14|28104096307|7
14|28104097307|4
14|28104097307|3
14|28104097307|2
14|28104097307|7
14|28104097307|9
14|28104097407|3
14|28104097407|2
14|28104097407|7
14|28104097407|9
14|28104097507|8
14|28104097507|4
14|28104097507|3
14|28104097507|2
14|28104097507|7
14|28104097507|42
14|28104097507|9
14|28104101807|319
14|28104101807|318
14|28104101807|317
14|28104101807|35
14|28104101807|34
14|28104101907|319
14|28104101907|317
14|28104101907|35
14|28104101907|34
14|28104102107|16
14|28104102107|33
14|28104102107|7
14|28104102107|9
14|28104102107|15
14|28104102207|7
14|28104102207|9
14|28104102207|15
14|28104102207|16
14|28104102307|7
14|28104102307|9
14|28104102307|15
14|28104102407|7
14|28104102407|9
14|28104102407|15
14|28104105507|261
14|28104105507|7
14|28104105907|78
14|28104105907|79
14|28104106007|78
14|28104106007|79
14|28104106807|14
14|28104106807|20
14|28104106807|11
14|28104106807|13
14|28104108807|15
14|28104108807|16
14|28104108907|15
14|28104108907|16
14|28104109307|8
14|28104109307|7
14|28104109307|42
14|28104109307|9
14|28104109307|28
14|28104109407|8
14|28104109407|7
14|28104109407|42
14|28104109407|9
14|28104109407|28
14|28104109507|7
14|28104109507|9
14|28104110207|496
14|28104110207|189
14|28104110207|197
14|28104110207|190
14|28104110607|581
14|28104111207|7
14|28104118607|210
14|28104118607|113
14|28104118607|112
14|28104118607|78
14|28104118707|594
14|28104118707|592
14|28104118707|593
14|28104118807|112
14|28104118807|78
14|28104119807|7
14|28104119807|9
14|28104120007|7
14|28104120007|9
14|28104120007|32
14|28104120207|261
14|28104120207|32
14|28104120207|7
14|28104122307|300
14|28104123307|7
14|28104123307|9
14|28104123407|7
14|28104123407|9
14|28104123407|15
14|28104123507|7
14|28104123507|9
14|28104123507|15
14|28104123607|7
14|28104123607|9
14|28104123607|15
14|28104126507|9
14|28104126507|7
14|28104126607|7
14|28104126607|9
14|28104126607|15
14|28104126807|9
14|28104126807|15
14|28104126807|7
14|28104127507|694
14|28104127507|205
14|28104127507|47
14|28104127507|695
14|28104127507|696
14|28104127507|203
14|28104128607|177
14|28104128607|176
14|28104128607|178
14|28104129007|482
14|28104129007|533
14|28104129007|534
14|28104129107|482
14|28104129107|534
14|28104129107|533
14|28104129207|7
14|28104129207|34
14|28104130807|474
14|28104130807|473
14|28104131607|403
14|28104131607|197
14|28104132007|4
14|28104132007|28
14|28104132007|3
14|28104132007|2
14|28104132007|211
14|28104132107|1
14|28104132107|3
14|28104132107|2
