ReleaseNumber|DrugId|DosageStructureCode
35|28103378402|81
35|28103378402|423
35|28103378502|66
35|28103378502|67
35|28103378502|80
35|28103378502|81
35|28103378502|423
35|28103390802|6
35|28103390802|5
35|28103391102|67
35|28103391102|75
35|28103391102|204
35|28103391202|67
35|28103391202|75
35|28103391302|67
35|28103391302|75
35|28103395002|5
35|28103395002|6
35|28103397002|109
35|28103398402|172
35|28103398402|173
35|28103398402|174
35|28103400902|6
35|28103400902|18
35|28103413302|6
35|28103413302|18
35|28103415902|5
35|28103415902|6
35|28103415902|18
35|28103416602|5
35|28103416602|6
35|28103416702|6
35|28103417102|11
35|28103417102|16
35|28103417102|17
35|28103417202|16
35|28103417202|6
35|28103417202|18
35|28103417202|1
35|28103424102|16
35|28103424102|5
35|28103424102|6
35|28103424102|17
35|28103424102|18
35|28103424202|16
35|28103424202|5
35|28103424202|6
35|28103424202|17
35|28103424202|18
35|28103424302|6
35|28103424302|17
35|28103424302|18
35|28103424302|6
35|28103426702|67
35|28103427502|16
35|28103427502|5
35|28103427502|6
35|28103427602|16
35|28103427602|5
35|28103427602|6
35|28103427602|17
35|28103427602|18
35|28103427702|16
35|28103427702|5
35|28103427702|6
35|28103427702|17
35|28103427702|18
35|28103430502|6
35|28103432302|5
35|28103432302|6
35|28103433902|194
35|28103433902|216
35|28103435502|443
35|28103435502|339
35|28103435502|341
35|28103435602|443
35|28103435602|339
35|28103435702|443
35|28103439802|163
35|28103439902|65
35|28103439902|1
35|28103439902|232
35|28103440002|65
35|28103440002|1
35|28103440002|232
35|28103440102|65
35|28103440102|1
35|28103440102|232
35|28103442402|5
35|28103442402|6
35|28103442402|107
35|28103442402|37
35|28103444402|40
35|28103444402|39
35|28103444402|59
35|28103444402|60
35|28103447302|6
35|28103448202|288
35|28103448202|450
35|28103449002|194
35|28103449002|216
35|28103449002|331
35|28103449002|218
35|28103449002|219
35|28103449002|216
35|28103451702|11
35|28103451702|16
35|28103451702|6
35|28103451702|17
35|28103451702|5
35|28103451802|11
35|28103451802|16
35|28103451802|5
35|28103451802|6
35|28103451802|5
35|28103451902|11
35|28103451902|16
35|28103451902|6
35|28103451902|18
35|28103452402|39
35|28103452902|5
35|28103452902|6
35|28103453002|5
35|28103453002|6
35|28103453102|6
35|28103453602|5
35|28103453602|6
35|28103453702|5
35|28103453702|6
35|28103453802|6
35|28103457302|194
35|28103457302|216
35|28103457302|331
35|28103457302|218
35|28103457302|219
35|28103457302|216
35|28103459502|5
35|28103459502|6
35|28103459502|18
35|28103459502|107
35|28103459502|55
35|28103459502|7
35|28103459502|108
35|28103459602|5
35|28103459602|6
35|28103459602|18
35|28103459602|107
35|28103459602|37
35|28103459602|55
35|28103459602|7
35|28103459602|108
35|28103459602|390
35|28103459702|6
35|28103459702|18
35|28103459702|107
35|28103459702|55
35|28103459702|108
35|28103460302|11
35|28103460302|16
35|28103460302|6
35|28103460302|17
35|28103460302|18
35|28103460302|1
35|28103460302|8
35|28103460302|19
35|28103461002|67
35|28103461002|75
35|28103464102|206
35|28103464102|207
35|28103464102|208
35|28103464102|209
35|28103464102|210
35|28103464202|206
35|28103464202|207
35|28103464202|208
35|28103464202|209
35|28103464202|210
35|28103464302|206
35|28103464302|207
35|28103464302|208
35|28103464302|210
35|28103464501|439
35|28103468403|5
35|28103468403|6
35|28103468403|7
35|28103468503|5
35|28103468503|6
35|28103469203|16
35|28103469203|5
35|28103469203|6
35|28103469203|18
35|28103469303|16
35|28103469303|5
35|28103469303|6
35|28103469303|17
35|28103469303|18
35|28103469403|16
35|28103469403|5
35|28103469403|6
35|28103469403|17
35|28103469403|18
35|28103472803|6
35|28103473003|6
35|28103476303|194
35|28103476303|216
35|28103476303|196
35|28103476303|218
35|28103476303|219
35|28103476303|197
35|28103479603|107
35|28103479603|37
35|28103479603|108
35|28103479703|107
35|28103479703|206
35|28103479703|108
35|28103481603|66
35|28103483703|66
35|28103483703|75
35|28103483703|66
35|28103483703|75
35|28103483703|80
35|28103483703|80
35|28103483703|204
35|28103483703|204
35|28103485403|194
35|28103485403|216
35|28103485403|218
35|28103485403|219
35|28103489103|6
35|28103489203|327
35|28103489203|6
35|28103489203|18
35|28103489203|1
35|28103491403|327
35|28103491403|6
35|28103491403|18
35|28103491403|1
35|28103491503|66
35|28103491503|80
35|28103491703|66
35|28103491703|80
35|28103491803|66
35|28103491803|80
35|28103491903|66
35|28103492403|6
35|28103496003|11
35|28103496003|16
35|28103496003|6
35|28103496203|16
35|28103496203|5
35|28103496203|6
35|28103499403|15
35|28103499403|451
35|28103499403|344
35|28103499403|145
35|28103499703|369
35|28103499703|452
35|28103499803|369
35|28103499803|453
35|28103501303|16
35|28103501303|5
35|28103501303|16
35|28103501303|5
35|28103501303|1
35|28103501303|1
35|28103501303|7
35|28103501303|7
35|28103512703|5
35|28103512703|6
35|28103525403|5
35|28103525403|6
35|28103525403|107
35|28103525403|37
35|28103525403|7
35|28103525503|5
35|28103525503|6
35|28103525503|18
35|28103525503|107
35|28103525503|37
35|28103525503|55
35|28103525503|7
35|28103525503|108
35|28103525603|5
35|28103525603|6
35|28103525603|18
35|28103525603|107
35|28103525603|37
35|28103525603|55
35|28103525603|7
35|28103525603|108
35|28103525603|390
35|28103526603|6
35|28103528903|11
35|28103528903|16
35|28103528903|6
35|28103528903|1
35|28103528903|142
35|28103530303|149
35|28103530303|151
35|28103530303|454
35|28103530303|134
35|28103530303|455
35|28103532903|5
35|28103532903|7
35|28103534203|16
35|28103534203|5
35|28103534203|6
35|28103534303|16
35|28103534303|5
35|28103534303|6
35|28103534303|17
35|28103534303|18
35|28103534403|35
35|28103534403|5
35|28103534403|6
35|28103534403|456
35|28103534403|18
35|28103534503|6
35|28103534503|17
35|28103534503|18
35|28103534503|6
35|28103535603|6
35|28103535703|6
35|28103536503|365
35|28103536503|457
35|28103537603|5
35|28103537603|20
35|28103537603|6
35|28103537603|161
35|28103537603|7
35|28103541903|12
35|28103541903|65
35|28103541903|1
35|28103541903|8
35|28103542003|12
35|28103542003|65
35|28103542003|1
35|28103542003|8
35|28103542103|11
35|28103542103|16
35|28103542103|65
35|28103542103|1
35|28103543003|161
35|28103543003|162
35|28103543103|254
35|28103543103|161
35|28103543103|162
35|28103543203|254
35|28103543203|161
35|28103543203|162
35|28103543303|254
35|28103543303|161
35|28103548803|41
35|28103548803|42
35|28103548803|47
35|28103548803|48
35|28103548803|301
35|28103548803|302
35|28103550303|16
35|28103550303|65
35|28103550303|6
35|28103550303|1
35|28103552303|5
35|28103552303|6
35|28103552303|18
35|28103552303|254
35|28103552303|161
35|28103552303|162
35|28103552303|7
35|28103552303|458
35|28103552303|334
35|28103552403|5
35|28103552403|6
35|28103552403|18
35|28103552403|55
35|28103552403|254
35|28103552403|161
35|28103569503|6
35|28103569603|6
35|28103570403|5
35|28103570403|6
35|28103570503|6
35|28103572503|424
35|28103574903|5
35|28103574903|6
35|28103575203|5
35|28103575203|6
35|28103575303|5
35|28103575303|6
35|28103575303|18
35|28103575703|5
35|28103575703|6
35|28103575703|18
35|28103577503|11
35|28103577503|16
35|28103577503|6
35|28103577603|11
35|28103577603|16
35|28103577603|6
35|28103577603|17
35|28103577603|5
35|28103577703|11
35|28103577703|16
35|28103577703|5
35|28103577703|6
35|28103577703|5
35|28103577803|11
35|28103577803|16
35|28103577803|6
35|28103577803|18
35|28103582103|229
35|28103582203|11
35|28103584703|16
35|28103584703|6
35|28103584703|1
35|28103585903|6
35|28103587103|194
35|28103587103|216
35|28103587103|331
35|28103587103|218
35|28103587103|219
35|28103587103|216
35|28103587403|459
35|28103587803|84
35|28103587803|85
35|28103589303|16
35|28103589303|6
35|28103589403|16
35|28103589403|6
35|28103589503|16
35|28103589503|65
35|28103589503|6
35|28103589503|1
35|28103592903|6
35|28103593803|67
35|28103593803|75
35|28103593903|66
35|28103593903|67
35|28103594003|67
35|28103594003|75
35|28103594103|66
35|28103594103|67
35|28103596703|5
35|28103596703|6
35|28103596703|107
35|28103596703|37
35|28103596703|7
35|28103596803|5
35|28103596803|6
35|28103596803|18
35|28103596803|107
35|28103596803|37
35|28103596803|55
35|28103596803|7
35|28103596803|108
35|28103596903|6
35|28103596903|18
35|28103596903|107
35|28103596903|55
35|28103596903|108
35|28103598603|16
35|28103598603|5
35|28103598603|16
35|28103598603|5
35|28103598603|1
35|28103598603|1
35|28103598603|7
35|28103598603|7
35|28103603903|194
35|28103603903|216
35|28103603903|218
35|28103603903|219
35|28103603903|216
35|28103604003|194
35|28103604003|216
35|28103604003|218
35|28103604003|216
35|28103604803|16
35|28103604903|16
35|28103605403|364
35|28103605502|67
35|28103610903|66
35|28103610903|124
35|28103611003|66
35|28103611003|124
35|28103611103|66
35|28103611103|124
35|28103611103|204
35|28103611103|205
35|28103611303|172
35|28103611303|173
35|28103611303|174
35|28103611703|339
35|28103611703|340
35|28103611703|341
35|28103611703|342
35|28103614403|67
35|28103614403|75
35|28103614503|67
35|28103614503|75
35|28103615203|5
35|28103615203|6
35|28103615203|18
35|28103615203|107
35|28103615203|37
35|28103615203|55
35|28103615203|7
35|28103615203|108
35|28103615203|390
35|28103618403|161
35|28103618403|162
35|28103618503|254
35|28103618503|161
35|28103618503|162
35|28103618603|254
35|28103618603|161
35|28103618603|162
35|28103618703|254
35|28103618703|161
35|28103623403|6
35|28103624103|149
35|28103624103|151
35|28103624103|454
35|28103624103|134
35|28103624103|455
35|28103632404|6
35|28103632404|385
35|28103635304|65
35|28103635304|1
35|28103635804|11
35|28103635804|16
35|28103635804|6
35|28103635804|17
35|28103635804|1
35|28103635804|98
35|28103635804|99
35|28103635904|16
35|28103635904|17
35|28103635904|1
35|28103635904|98
35|28103635904|99
35|28103636603|67
35|28103636703|6
35|28103638604|6
35|28103638604|5
35|28103638704|6
35|28103638704|5
35|28103638903|102
35|28103640304|11
35|28103640304|16
35|28103640304|6
35|28103640304|17
35|28103640304|1
35|28103640304|98
35|28103640304|99
35|28103640404|16
35|28103640404|17
35|28103640404|1
35|28103640404|98
35|28103640404|99
35|28103643004|460
35|28103643004|461
35|28103643004|462
35|28103645204|11
35|28103645204|16
35|28103645304|16
35|28103646204|16
35|28103646204|65
35|28103649304|6
35|28103649304|18
35|28103649604|16
35|28103649904|16
35|28103650004|16
35|28103652004|1
35|28103652004|8
35|28103652004|107
35|28103652004|37
35|28103652004|38
35|28103652004|129
35|28103652104|1
35|28103652104|8
35|28103652104|107
35|28103652104|37
35|28103652204|1
35|28103652204|107
35|28103655304|5
35|28103655304|6
35|28103655504|6
35|28103655504|18
35|28103656904|6
35|28103656904|5
35|28103657004|6
35|28103657204|206
35|28103657304|206
35|28103657404|206
35|28103666204|16
35|28103666304|16
35|28103668604|6
35|28103668604|385
35|28103671304|369
35|28103671304|463
35|28103671404|369
35|28103671404|464
35|28103673004|369
35|28103673004|465
35|28103673404|155
35|28103673404|156
35|28103678704|6
35|28103678904|107
35|28103678904|37
35|28103678904|108
35|28103682204|225
35|28103682204|365
35|28103682604|206
35|28103682604|210
35|28103683704|11
35|28103683704|16
35|28103683704|35
35|28103683804|16
35|28103683804|35
35|28103683904|16
35|28103683904|35
35|28103684604|466
35|28103686004|5
35|28103686004|6
35|28103686004|7
35|28103686104|5
35|28103686104|6
35|28103690104|40
35|28103690104|39
35|28103690104|39
35|28103690104|40
35|28103699304|5
35|28103699304|6
35|28103699304|5
35|28103699304|7
35|28103699304|20
35|28103701004|233
35|28103701004|234
35|28103701004|235
35|28103701004|236
35|28103701004|237
35|28103701004|238
35|28103701004|239
35|28103701004|240
35|28103701004|467
35|28103701004|468
35|28103701004|243
35|28103701004|244
35|28103701004|245
35|28103701004|246
35|28103704104|6
35|28103704104|18
35|28103709604|107
35|28103709604|37
35|28103709604|108
35|28103709704|107
35|28103709704|206
35|28103709704|108
35|28103711503|66
35|28103711904|469
35|28103713404|6
35|28103716804|66
35|28103716804|67
35|28103716804|80
35|28103716804|81
35|28103716804|423
35|28103716904|66
35|28103716904|67
35|28103716904|80
35|28103716904|81
35|28103716904|423
35|28103718304|6
35|28103718304|18
35|28103718504|16
35|28103718504|5
35|28103718504|6
35|28103718504|107
35|28103718504|7
35|28103718604|6
35|28103718604|17
35|28103718604|107
35|28103718604|55
35|28103718604|108
35|28103718604|390
35|28103718704|107
35|28103722204|11
35|28103722204|16
35|28103722204|5
35|28103722204|6
35|28103722204|229
35|28103722204|163
35|28103722204|250
35|28103722304|11
35|28103722304|16
35|28103722304|6
35|28103722404|11
35|28103722404|16
35|28103722404|5
35|28103722404|6
35|28103724904|5
35|28103724904|6
35|28103725004|6
35|28103725004|18
35|28103728304|6
35|28103729404|5
35|28103729404|6
35|28103729404|18
35|28103729704|5
35|28103729704|6
35|28103729804|5
35|28103729804|6
35|28103729804|18
35|28103729904|5
35|28103729904|6
35|28103729904|18
35|28103730104|6
35|28103730104|18
35|28103733204|424
35|28103733804|5
35|28103733804|6
35|28103733804|18
35|28103733804|55
35|28103733804|7
35|28103733904|5
35|28103733904|6
35|28103733904|18
35|28103736104|67
35|28103736104|75
35|28103736104|204
35|28103736104|69
35|28103736104|362
35|28103736104|363
35|28103736904|41
35|28103736904|42
35|28103736904|43
35|28103736904|47
35|28103736904|48
35|28103736904|49
35|28103736904|301
35|28103736904|302
35|28103736904|470
35|28103736904|471
35|28103736904|472
35|28103736904|473
35|28103738804|253
35|28103738904|253
35|28103739004|253
35|28103739104|253
35|28103739804|11
35|28103739804|16
35|28103739804|5
35|28103739804|6
35|28103739804|17
35|28103739904|11
35|28103739904|16
35|28103739904|5
35|28103739904|6
35|28103740004|16
35|28103740004|5
35|28103740004|6
35|28103741804|11
35|28103741804|16
35|28103741804|6
35|28103741904|11
35|28103741904|16
35|28103741904|6
35|28103741904|17
35|28103741904|5
35|28103742004|11
35|28103742004|16
35|28103742004|5
35|28103742004|6
35|28103742004|5
35|28103742104|11
35|28103742104|16
35|28103742104|6
35|28103742104|18
35|28103742804|11
35|28103742804|16
35|28103742804|6
35|28103742804|229
35|28103742804|163
35|28103742904|16
35|28103742904|6
35|28103742904|250
35|28103743004|16
35|28103743004|6
35|28103743104|11
35|28103743104|16
35|28103743104|6
35|28103743204|16
35|28103743204|6
35|28103744304|107
35|28103744304|108
35|28103746004|267
35|28103746004|268
35|28103746004|39
35|28103748004|6
35|28103748004|18
35|28103756404|408
35|28103756404|474
35|28103756404|475
35|28103756404|476
35|28103756504|408
35|28103756504|474
35|28103756604|408
35|28103757104|5
35|28103757104|6
35|28103760404|306
35|28103761004|16
35|28103761004|1
35|28103761604|194
35|28103761604|218
35|28103761604|194
35|28103761604|216
35|28103761604|218
35|28103761604|216
35|28103762705|157
35|28103762705|356
35|28103762705|437
35|28103762705|477
35|28103763404|267
35|28103763404|268
35|28103763404|39
35|28103764205|11
35|28103764205|16
35|28103764205|17
35|28103765004|149
35|28103765004|454
35|28103765004|134
35|28103775005|12
35|28103775005|1
35|28103775005|8
35|28103775005|19
35|28103776405|199
35|28103776405|200
35|28103776405|201
35|28103776405|202
35|28103776705|170
35|28103776705|171
35|28103778605|478
35|28103778705|424
35|28103778805|271
35|28103781205|67
35|28103781205|75
35|28103781305|67
35|28103781305|75
35|28103781305|66
35|28103781405|67
35|28103781405|75
35|28103781405|204
35|28103781405|205
35|28103781605|440
35|28103781605|441
35|28103781605|442
35|28103781705|67
35|28103781705|75
35|28103782605|66
35|28103782605|80
35|28103782605|81
35|28103782605|83
35|28103785105|6
35|28103789105|67
35|28103789105|75
35|28103789205|443
35|28103789205|339
35|28103789205|479
35|28103789505|11
35|28103789505|16
35|28103789505|6
35|28103789505|1
35|28103789505|8
35|28103789505|157
35|28103789505|356
35|28103789505|436
35|28103789505|437
35|28103789505|438
35|28103789605|11
35|28103789605|16
35|28103789605|6
35|28103789605|1
35|28103789605|8
35|28103789605|157
35|28103789605|356
35|28103789605|436
35|28103789605|437
35|28103789605|438
35|28103789805|11
35|28103789805|16
35|28103789805|6
35|28103789805|1
35|28103789805|8
35|28103791605|381
35|28103791605|84
35|28103792405|272
35|28103792405|389
35|28103794805|41
35|28103794805|42
35|28103794805|43
35|28103794805|47
35|28103794805|48
35|28103794805|49
35|28103794805|301
35|28103794805|302
35|28103794805|470
35|28103795805|480
35|28103795805|481
35|28103795805|482
35|28103800605|11
35|28103800605|16
35|28103800605|17
35|28103800605|1
35|28103800605|8
35|28103800605|19
35|28103801405|16
35|28103801405|65
35|28103801405|1
35|28103801405|107
35|28103801405|37
35|28103801505|16
35|28103801505|107
35|28103802105|67
35|28103803305|483
35|28103803305|484
35|28103803405|483
35|28103803405|484
35|28103805105|172
35|28103805105|173
35|28103805105|174
35|28103805105|41
35|28103805105|42
35|28103805105|43
35|28103807105|272
35|28103807105|389
35|28103807705|67
35|28103808805|175
35|28103808805|176
35|28103808805|177
35|28103809905|66
35|28103809905|443
35|28103809905|339
35|28103810005|66
35|28103810005|443
35|28103810005|339
35|28103810105|66
35|28103810105|443
35|28103810105|339
35|28103810205|66
35|28103810205|443
35|28103810205|339
35|28103810305|66
35|28103810305|443
35|28103810305|339
35|28103810505|5
35|28103810505|6
35|28103810805|61
35|28103810805|103
35|28103812705|485
35|28103812705|172
35|28103812705|173
35|28103812705|174
35|28103814605|6
35|28103814705|6
35|28103817205|161
35|28103817205|162
35|28103817305|254
35|28103817305|161
35|28103817305|162
35|28103817405|254
35|28103817405|161
35|28103817405|162
35|28103817505|254
35|28103817505|161
35|28103820605|1
35|28103820605|8
35|28103820605|107
35|28103820605|37
35|28103820705|1
35|28103820705|107
35|28103820705|37
35|28103820705|390
35|28103821705|6
35|28103821705|5
35|28103822405|5
35|28103822405|6
35|28103822405|18
35|28103822405|107
35|28103822405|37
35|28103822405|108
35|28103826805|221
35|28103826805|160
35|28103826805|230
35|28103826805|231
35|28103827905|369
35|28103827905|486
35|28103828005|369
35|28103828005|487
35|28103830005|5
35|28103830005|6
35|28103833505|424
35|28103835705|206
35|28103835705|207
35|28103835705|208
35|28103835705|209
35|28103835705|210
35|28103835805|206
35|28103835805|207
35|28103835805|210
35|28103836005|206
35|28103836005|207
35|28103836005|210
35|28103839705|66
35|28103842705|109
35|28103842805|67
35|28103842805|75
35|28103842905|67
35|28103842905|75
35|28103842905|66
35|28103845905|6
35|28103850205|5
35|28103850205|6
35|28103850205|7
35|28103850205|5
35|28103853505|488
35|28103853605|488
35|28103857505|5
35|28103857505|6
35|28103863305|6
35|28103863505|16
35|28103863505|17
35|28103863505|18
35|28103863905|5
35|28103863905|6
35|28103863905|18
35|28103863905|107
35|28103863905|37
35|28103863905|55
35|28103863905|7
35|28103863905|108
35|28103864005|6
35|28103864005|18
35|28103864005|107
35|28103864005|55
35|28103864005|108
35|28103864905|489
35|28103864905|490
35|28103865005|489
35|28103865005|490
35|28103865205|6
35|28103865205|18
35|28103865405|166
35|28103868705|6
35|28103868705|109
35|28103868805|6
35|28103868805|109
35|28103871105|11
35|28103871105|16
35|28103871105|5
35|28103871105|6
35|28103871105|229
35|28103871105|163
35|28103871105|250
35|28103871205|11
35|28103871205|16
35|28103871205|6
35|28103871305|11
35|28103871305|16
35|28103871305|5
35|28103871305|6
35|28103871405|16
35|28103871405|5
35|28103871405|6
35|28103872005|5
35|28103872005|20
35|28103872005|6
35|28103872005|161
35|28103872005|7
35|28103872905|16
35|28103872905|65
35|28103872905|1
35|28103872905|107
35|28103872905|37
35|28103873005|16
35|28103873005|107
35|28103873505|11
35|28103873505|16
35|28103873505|6
35|28103873605|16
35|28103873605|6
35|28103874205|170
35|28103876405|6
35|28103881306|194
35|28103881306|218
35|28103881306|194
35|28103881306|216
35|28103881306|218
35|28103881306|216
35|28103881406|194
35|28103881406|216
35|28103881406|196
35|28103881406|218
35|28103881406|219
35|28103881406|197
35|28103881705|11
35|28103881705|16
35|28103881705|6
35|28103881705|17
35|28103881705|18
35|28103881705|1
35|28103881705|19
35|28103881805|11
35|28103881805|16
35|28103881805|6
35|28103881805|17
35|28103881805|18
35|28103881805|1
35|28103881805|19
35|28103881905|11
35|28103881905|16
35|28103881905|6
35|28103881905|17
35|28103881905|18
35|28103881905|1
35|28103881905|19
35|28103888005|93
35|28103888005|94
35|28103888005|63
35|28103888005|64
35|28103888005|97
35|28103888005|95
35|28103888005|96
35|28103888005|10
35|28103888605|6
35|28103888605|385
35|28103888705|6
35|28103888705|385
35|28103896906|5
35|28103896906|7
35|28103896906|20
35|28103899906|6
35|28103902506|306
35|28103902606|306
35|28103902705|306
35|28103902806|306
35|28103902906|306
35|28103903306|5
35|28103903306|6
35|28103903306|18
35|28103903306|55
35|28103903306|7
35|28103903406|5
35|28103903406|6
35|28103903406|18
35|28103903606|16
35|28103903606|5
35|28103903606|6
35|28103903606|409
35|28103903706|16
35|28103903706|5
35|28103903706|6
35|28103903706|16
35|28103904106|67
35|28103904106|75
35|28103904106|204
35|28103904106|69
35|28103904106|362
35|28103904106|363
35|28103904206|67
35|28103904206|75
35|28103904206|204
35|28103904206|69
35|28103904206|362
35|28103904206|363
35|28103904306|67
35|28103904306|75
35|28103904306|69
35|28103904306|362
35|28103905406|66
35|28103905406|67
35|28103905406|80
35|28103905406|81
35|28103905406|423
35|28103905506|66
35|28103905506|67
35|28103905506|80
35|28103905506|81
35|28103905506|423
35|28103905806|6
35|28103905806|161
35|28103905806|408
35|28103908206|6
35|28103908206|109
35|28103908306|6
35|28103908306|109
35|28103909606|233
35|28103909606|234
35|28103909606|235
35|28103909606|236
35|28103909606|237
35|28103909606|238
35|28103909606|239
35|28103909606|240
35|28103909606|491
35|28103909606|492
35|28103909606|243
35|28103909606|244
35|28103909606|245
35|28103909606|246
35|28103910306|5
35|28103910306|6
35|28103910306|18
35|28103910306|55
35|28103910306|7
35|28103911006|186
35|28103911006|251
35|28103912006|16
35|28103912106|6
35|28103913606|369
35|28103913606|493
35|28103914106|11
35|28103914106|16
35|28103914106|6
35|28103914106|17
35|28103914106|18
35|28103914106|229
35|28103914106|5
35|28103914106|328
35|28103914106|329
35|28103914106|330
35|28103917506|175
35|28103917506|176
35|28103917506|177
35|28103917506|480
35|28103917506|481
35|28103917506|482
35|28103918906|5
35|28103918906|20
35|28103918906|6
35|28103919006|5
35|28103919006|6
35|28103919106|6
35|28103922306|11
35|28103922306|16
35|28103922306|1
35|28103922306|8
35|28103922306|78
35|28103922306|494
35|28103922406|11
35|28103922406|16
35|28103922406|1
35|28103922406|78
35|28103922406|495
35|28103922906|6
35|28103922906|109
35|28103923006|6
35|28103923006|109
35|28103924206|5
35|28103924206|6
35|28103924506|5
35|28103924506|6
35|28103924606|6
35|28103925606|116
35|28103925606|79
35|28103925906|194
35|28103925906|216
35|28103925906|218
35|28103925906|219
35|28103925906|401
35|28103927206|11
35|28103927206|16
35|28103927206|17
35|28103928706|279
35|28103928706|280
35|28103928706|281
35|28103929506|5
35|28103929506|6
35|28103929506|18
35|28103929506|55
35|28103929506|7
35|28103929606|5
35|28103929606|6
35|28103929606|18
35|28103933406|67
35|28103933406|75
35|28103933406|204
35|28103933406|205
35|28103933406|443
35|28103934306|5
35|28103934306|6
35|28103934406|6
35|28103934406|18
35|28103935506|5
35|28103935506|6
35|28103935606|5
35|28103935606|6
35|28103935606|18
35|28103936006|271
35|28103936606|5
35|28103936606|6
35|28103936606|5
35|28103936606|7
35|28103936606|20
35|28103938706|5
35|28103938706|6
35|28103938806|6
35|28103938806|18
35|28103939406|11
35|28103939406|16
35|28103939406|163
35|28103939406|271
35|28103939406|272
35|28103939506|16
35|28103939506|271
35|28103939606|16
35|28103939706|16
35|28103939706|6
35|28103939706|1
35|28103939806|11
35|28103939806|16
35|28103939806|6
35|28103939806|17
35|28103939806|18
35|28103939806|1
35|28103939806|8
35|28103939806|19
35|28103939906|16
35|28103939906|1
35|28103940506|11
35|28103940506|16
35|28103940506|5
35|28103940506|6
35|28103940506|7
35|28103940606|11
35|28103940606|16
35|28103940606|5
35|28103940606|6
35|28103940606|17
35|28103940706|11
35|28103940706|16
35|28103940706|5
35|28103940706|6
35|28103940806|16
35|28103940806|5
35|28103940806|6
35|28103940906|16
35|28103940906|5
35|28103940906|6
35|28103941106|11
35|28103941106|16
35|28103941106|5
35|28103941106|6
35|28103941206|11
35|28103941206|16
35|28103941206|5
35|28103941206|6
35|28103941306|11
35|28103941306|16
35|28103941306|5
35|28103941306|6
35|28103943906|161
35|28103943906|162
35|28103943906|333
35|28103943906|334
35|28103943906|496
35|28103943906|497
35|28103944006|161
35|28103944006|162
35|28103944106|161
35|28103945806|498
35|28103945806|499
35|28103945806|500
35|28103945906|498
35|28103945906|499
35|28103946006|498
35|28103946006|499
35|28103946006|500
35|28103946106|498
35|28103946106|499
35|28103946406|16
35|28103946406|107
35|28103946406|37
35|28103946406|108
35|28103946406|390
35|28103946506|107
35|28103946506|108
35|28103946506|390
35|28103946606|107
35|28103946606|108
35|28103953106|6
35|28103954306|5
35|28103954306|6
35|28103954306|18
35|28103954606|5
35|28103954606|6
35|28103954606|18
35|28103954706|6
35|28103954706|18
35|28103954706|161
35|28103958606|5
35|28103958606|6
35|28103958606|18
35|28103958706|6
35|28103958706|18
35|28103958706|161
35|28103960406|11
35|28103960406|16
35|28103962806|11
35|28103962806|16
35|28103962806|5
35|28103962806|6
35|28103962806|7
35|28103963206|5
35|28103963206|6
35|28103963206|107
35|28103963206|37
35|28103963206|7
35|28103963306|5
35|28103963306|6
35|28103963306|18
35|28103963306|107
35|28103963306|37
35|28103963306|55
35|28103963306|7
35|28103963306|108
35|28103963406|6
35|28103963406|18
35|28103963406|107
35|28103963406|55
35|28103963406|108
35|28103970306|16
35|28103970306|5
35|28103970306|6
35|28103970306|409
35|28103970406|16
35|28103970406|5
35|28103970406|6
35|28103970406|16
35|28103970606|67
35|28103970606|75
35|28103970606|204
35|28103970706|67
35|28103970706|75
35|28103974906|1
35|28103974906|8
35|28103975006|16
35|28103975006|65
35|28103975006|1
35|28103975006|8
35|28103975106|63
35|28103985306|187
35|28103985906|107
35|28103985906|37
35|28103985906|38
35|28103985906|501
35|28103985906|502
35|28103985906|503
35|28103986006|107
35|28103986006|37
35|28103986006|38
35|28103986006|501
35|28103986006|502
35|28103986006|503
35|28103986106|107
35|28103986106|37
35|28103986106|501
35|28103986106|502
35|28103986506|253
35|28103986606|253
35|28103989506|149
35|28103989506|151
35|28103989506|504
35|28103990506|186
35|28103990506|187
35|28103990706|16
35|28103990906|230
35|28103990906|231
35|28103996306|11
35|28103996306|16
35|28103996306|37
35|28103996306|163
35|28103996406|11
35|28103996406|16
35|28103996406|107
35|28103996406|37
35|28103996406|163
35|28103996606|11
35|28103996606|16
35|28103996606|107
35|28103996706|16
35|28103996706|107
35|28103996706|37
35|28103997206|5
35|28103997206|6
35|28103997206|18
35|28103997206|254
35|28103997206|161
35|28103997206|162
35|28103997206|7
35|28103997206|458
35|28103997206|334
35|28103997806|194
35|28103997806|216
35|28103997806|218
35|28103997806|219
35|28103997806|216
35|28103997906|194
35|28103997906|216
35|28103997906|217
35|28103997906|218
35|28103997906|219
35|28103997906|216
35|28104006706|271
35|28104006906|161
35|28104006906|162
35|28104006906|333
35|28104006906|334
35|28104007006|161
35|28104007006|162
35|28104007006|333
35|28104007006|334
35|28104012006|11
35|28104012006|16
35|28104012006|1
35|28104012106|11
35|28104012106|16
35|28104012106|6
35|28104012106|1
35|28104012106|142
35|28104012606|253
35|28104012706|253
35|28104014806|6
35|28104015206|11
35|28104015206|16
35|28104015206|35
35|28104015306|16
35|28104015306|35
35|28104015406|16
35|28104015406|35
35|28104015806|6
35|28104015806|5
35|28104015906|6
35|28104015906|18
35|28104019706|11
35|28104019706|16
35|28104019706|6
35|28104019706|17
35|28104019706|18
35|28104019706|229
35|28104019706|5
35|28104019706|328
35|28104019706|329
35|28104019706|330
