ReleaseNumber|DrugId|DosageStructureCode
30|28103271701|225
30|28103271701|200
30|28103271701|223
30|28103271701|225
30|28103271701|223
30|28103271901|6
30|28103274801|6
30|28103274801|5
30|28103274801|455
30|28103275101|11
30|28103275101|16
30|28103275101|5
30|28103275101|6
30|28103275101|17
30|28103277501|6
30|28103277501|17
30|28103277501|18
30|28103280501|68
30|28103280501|69
30|28103280501|82
30|28103281701|69
30|28103281701|77
30|28103281701|211
30|28103281701|212
30|28103281801|69
30|28103281801|77
30|28103281801|211
30|28103281801|212
30|28103281901|456
30|28103281901|457
30|28103281901|458
30|28103282401|123
30|28103282401|124
30|28103282401|125
30|28103282401|126
30|28103282401|127
30|28103284201|6
30|28103284201|18
30|28103284201|167
30|28103285201|295
30|28103285301|295
30|28103285401|295
30|28103285501|295
30|28103285601|69
30|28103285601|77
30|28103285601|211
30|28103285601|212
30|28103285801|456
30|28103285801|457
30|28103285801|458
30|28103285901|69
30|28103285901|77
30|28103286601|69
30|28103286601|77
30|28103286601|211
30|28103286601|212
30|28103286601|459
30|28103287001|16
30|28103287001|66
30|28103287001|37
30|28103287001|67
30|28103287001|406
30|28103287101|66
30|28103287101|67
30|28103287101|406
30|28103287201|66
30|28103287201|67
30|28103290501|6
30|28103290501|18
30|28103291401|200
30|28103291401|225
30|28103293201|11
30|28103293201|16
30|28103293201|6
30|28103293301|11
30|28103293301|16
30|28103293301|6
30|28103293301|17
30|28103293301|5
30|28103293401|11
30|28103293401|16
30|28103293401|5
30|28103293401|6
30|28103293401|5
30|28103293501|11
30|28103293501|16
30|28103293501|6
30|28103293501|18
30|28103295501|6
30|28103295901|68
30|28103295901|70
30|28103295901|396
30|28103296001|68
30|28103296001|128
30|28103296001|70
30|28103296001|396
30|28103296101|68
30|28103296101|70
30|28103296201|68
30|28103296201|70
30|28103297201|84
30|28103297201|85
30|28103297201|82
30|28103297201|82
30|28103297201|83
30|28103297201|83
30|28103297201|84
30|28103297201|85
30|28103297401|130
30|28103297401|152
30|28103298101|66
30|28103298101|67
30|28103304001|5
30|28103304001|6
30|28103304201|6
30|28103307301|16
30|28103307301|6
30|28103307301|1
30|28103307301|98
30|28103307501|16
30|28103307501|6
30|28103307501|1
30|28103307501|98
30|28103308401|16
30|28103308401|6
30|28103308401|1
30|28103308401|98
30|28103308801|5
30|28103308801|6
30|28103309401|11
30|28103309401|16
30|28103309401|169
30|28103309401|278
30|28103309401|279
30|28103309501|16
30|28103309501|278
30|28103310001|381
30|28103312501|16
30|28103312501|5
30|28103312501|6
30|28103312501|66
30|28103312501|7
30|28103312601|6
30|28103312601|17
30|28103312601|66
30|28103312601|55
30|28103312601|67
30|28103312601|406
30|28103314101|16
30|28103314101|5
30|28103314101|6
30|28103314101|66
30|28103314101|7
30|28103314201|6
30|28103314201|17
30|28103314201|66
30|28103314201|55
30|28103314201|67
30|28103314201|406
30|28103314301|66
30|28103318801|5
30|28103318801|6
30|28103318801|18
30|28103320601|5
30|28103320601|6
30|28103320601|18
30|28103322401|68
30|28103322401|69
30|28103322501|6
30|28103322501|5
30|28103323001|6
30|28103323001|17
30|28103323001|18
30|28103323801|16
30|28103323801|204
30|28103323901|6
30|28103323901|296
30|28103327901|460
30|28103328201|461
30|28103328301|461
30|28103328401|461
30|28103329601|5
30|28103329601|6
30|28103329701|6
30|28103332201|200
30|28103332201|223
30|28103332201|342
30|28103332201|225
30|28103332201|226
30|28103332201|223
30|28103334201|5
30|28103334201|6
30|28103334201|7
30|28103334301|5
30|28103334301|6
30|28103334401|6
30|28103335601|200
30|28103335601|225
30|28103335701|200
30|28103335701|225
30|28103335801|5
30|28103335801|6
30|28103335901|6
30|28103335901|18
30|28103336001|200
30|28103336001|225
30|28103336601|66
30|28103336601|37
30|28103339102|373
30|28103340702|5
30|28103340702|6
30|28103340702|66
30|28103340702|37
30|28103340802|5
30|28103340802|6
30|28103340802|18
30|28103340802|66
30|28103340802|37
30|28103340802|67
30|28103340902|6
30|28103340902|18
30|28103340902|66
30|28103340902|67
30|28103341102|6
30|28103341102|18
30|28103341102|66
30|28103341102|67
30|28103341702|6
30|28103342602|5
30|28103342602|6
30|28103342702|6
30|28103342902|5
30|28103342902|6
30|28103343002|6
30|28103345302|455
30|28103345402|455
30|28103345502|455
30|28103346001|200
30|28103346001|223
30|28103346001|202
30|28103346001|225
30|28103346001|226
30|28103346001|203
30|28103346402|16
30|28103346402|65
30|28103346402|1
30|28103348602|200
30|28103348602|223
30|28103348602|225
30|28103348602|226
30|28103348602|416
30|28103349002|200
30|28103349002|223
30|28103349002|225
30|28103349002|226
30|28103351102|5
30|28103351102|6
30|28103351102|18
30|28103351102|55
30|28103351102|7
30|28103351202|5
30|28103351202|6
30|28103351202|18
30|28103354602|200
30|28103354602|223
30|28103354602|342
30|28103354602|225
30|28103354602|226
30|28103354602|223
30|28103354802|11
30|28103354802|16
30|28103354802|169
30|28103356202|13
30|28103356202|14
30|28103356202|15
30|28103356202|301
30|28103356502|377
30|28103356502|462
30|28103357302|6
30|28103357402|6
30|28103357502|6
30|28103357602|409
30|28103357602|144
30|28103357602|410
30|28103357602|463
30|28103357602|464
30|28103357802|113
30|28103361502|465
30|28103361902|5
30|28103361902|6
30|28103361902|18
30|28103361902|55
30|28103361902|7
30|28103361902|254
30|28103361902|255
30|28103361902|256
30|28103365102|5
30|28103365102|6
30|28103365102|18
30|28103365102|55
30|28103366502|11
30|28103368702|16
30|28103368702|6
30|28103368702|1
30|28103368802|16
30|28103368802|6
30|28103368802|1
30|28103368902|12
30|28103368902|16
30|28103368902|65
30|28103368902|6
30|28103368902|1
30|28103368902|8
30|28103368902|105
30|28103369602|11
30|28103369602|16
30|28103369602|5
30|28103369602|6
30|28103369702|11
30|28103369702|16
30|28103369702|5
30|28103369702|6
30|28103369802|11
30|28103369802|16
30|28103369802|5
30|28103369802|6
30|28103370502|5
30|28103370502|6
30|28103370602|6
30|28103370602|18
30|28103378402|68
30|28103378402|69
30|28103378402|82
30|28103378402|83
30|28103378402|440
30|28103378502|68
30|28103378502|69
30|28103378502|82
30|28103378502|83
30|28103378502|440
30|28103390802|6
30|28103390802|5
30|28103391102|69
30|28103391102|77
30|28103391102|211
30|28103391202|69
30|28103391202|77
30|28103391302|69
30|28103391302|77
30|28103394102|5
30|28103394102|6
30|28103394302|5
30|28103394302|6
30|28103394302|18
30|28103395002|5
30|28103395002|6
30|28103397002|113
30|28103398402|178
30|28103398402|179
30|28103398402|180
30|28103400902|6
30|28103400902|18
30|28103405902|77
30|28103405902|69
30|28103405902|69
30|28103405902|77
30|28103405902|466
30|28103409302|69
30|28103409302|467
30|28103409302|468
30|28103409302|69
30|28103413302|6
30|28103413302|18
30|28103415902|5
30|28103415902|6
30|28103415902|18
30|28103416602|5
30|28103416602|6
30|28103416702|6
30|28103417102|11
30|28103417102|16
30|28103417102|17
30|28103417202|16
30|28103417202|6
30|28103417202|18
30|28103417202|1
30|28103417902|5
30|28103417902|6
30|28103417902|18
30|28103424102|16
30|28103424102|5
30|28103424102|6
30|28103424102|17
30|28103424102|18
30|28103424202|16
30|28103424202|5
30|28103424202|6
30|28103424202|17
30|28103424202|18
30|28103424302|6
30|28103424302|17
30|28103424302|18
30|28103424302|6
30|28103426702|69
30|28103427202|16
30|28103427202|5
30|28103427202|6
30|28103427202|17
30|28103427202|18
30|28103427302|16
30|28103427302|5
30|28103427302|6
30|28103427302|17
30|28103427302|18
30|28103427402|6
30|28103427402|17
30|28103427402|18
30|28103427402|6
30|28103427502|16
30|28103427502|5
30|28103427502|6
30|28103427602|16
30|28103427602|5
30|28103427602|6
30|28103427602|17
30|28103427602|18
30|28103427702|16
30|28103427702|5
30|28103427702|6
30|28103427702|17
30|28103427702|18
30|28103430502|6
30|28103432202|5
30|28103432202|6
30|28103432302|5
30|28103432302|6
30|28103433902|200
30|28103433902|223
30|28103435502|459
30|28103435502|350
30|28103435502|352
30|28103435602|459
30|28103435602|350
30|28103435702|459
30|28103439802|169
30|28103439902|65
30|28103439902|1
30|28103439902|239
30|28103440002|65
30|28103440002|1
30|28103440002|239
30|28103440102|65
30|28103440102|1
30|28103440102|239
30|28103442402|5
30|28103442402|6
30|28103442402|66
30|28103442402|37
30|28103444402|40
30|28103444402|39
30|28103444402|59
30|28103444402|60
30|28103447302|6
30|28103448202|296
30|28103448202|469
30|28103448502|70
30|28103448502|71
30|28103448502|375
30|28103448502|396
30|28103449002|200
30|28103449002|223
30|28103449002|342
30|28103449002|225
30|28103449002|226
30|28103449002|223
30|28103451702|11
30|28103451702|16
30|28103451702|6
30|28103451702|17
30|28103451702|5
30|28103451802|11
30|28103451802|16
30|28103451802|5
30|28103451802|6
30|28103451802|5
30|28103451902|11
30|28103451902|16
30|28103451902|6
30|28103451902|18
30|28103452402|39
30|28103452902|5
30|28103452902|6
30|28103453002|5
30|28103453002|6
30|28103453102|6
30|28103453602|5
30|28103453602|6
30|28103453702|5
30|28103453702|6
30|28103453802|6
30|28103457302|200
30|28103457302|223
30|28103457302|342
30|28103457302|225
30|28103457302|226
30|28103457302|223
30|28103459502|5
30|28103459502|6
30|28103459502|18
30|28103459502|66
30|28103459502|55
30|28103459502|7
30|28103459502|67
30|28103459602|5
30|28103459602|6
30|28103459602|18
30|28103459602|66
30|28103459602|37
30|28103459602|55
30|28103459602|7
30|28103459602|67
30|28103459602|406
30|28103459702|6
30|28103459702|18
30|28103459702|66
30|28103459702|55
30|28103459702|67
30|28103460302|11
30|28103460302|16
30|28103460302|6
30|28103460302|17
30|28103460302|18
30|28103460302|1
30|28103460302|8
30|28103460302|19
30|28103461002|69
30|28103461002|77
30|28103464102|213
30|28103464102|214
30|28103464102|215
30|28103464102|216
30|28103464102|217
30|28103464202|213
30|28103464202|214
30|28103464202|215
30|28103464202|216
30|28103464202|217
30|28103464302|213
30|28103464302|214
30|28103464302|215
30|28103464302|217
30|28103464501|455
30|28103468403|5
30|28103468403|6
30|28103468403|7
30|28103468503|5
30|28103468503|6
30|28103469203|16
30|28103469203|5
30|28103469203|6
30|28103469203|18
30|28103469303|16
30|28103469303|5
30|28103469303|6
30|28103469303|17
30|28103469303|18
30|28103469403|16
30|28103469403|5
30|28103469403|6
30|28103469403|17
30|28103469403|18
30|28103472803|6
30|28103473003|6
30|28103476303|200
30|28103476303|223
30|28103476303|202
30|28103476303|225
30|28103476303|226
30|28103476303|203
30|28103479603|66
30|28103479603|37
30|28103479603|67
30|28103479703|66
30|28103479703|213
30|28103479703|67
30|28103481603|68
30|28103483703|68
30|28103483703|77
30|28103483703|68
30|28103483703|77
30|28103483703|82
30|28103483703|82
30|28103483703|211
30|28103483703|211
30|28103485403|200
30|28103485403|223
30|28103485403|225
30|28103485403|226
30|28103489103|6
30|28103489203|338
30|28103489203|6
30|28103489203|18
30|28103489203|1
30|28103491403|338
30|28103491403|6
30|28103491403|18
30|28103491403|1
30|28103491503|68
30|28103491503|82
30|28103491703|68
30|28103491703|82
30|28103491803|68
30|28103491803|82
30|28103491903|68
30|28103492403|6
30|28103495903|11
30|28103495903|16
30|28103495903|5
30|28103495903|6
30|28103495903|236
30|28103495903|169
30|28103495903|257
30|28103496003|11
30|28103496003|16
30|28103496003|6
30|28103496103|11
30|28103496103|16
30|28103496103|5
30|28103496103|6
30|28103496203|16
30|28103496203|5
30|28103496203|6
30|28103499403|15
30|28103499403|470
30|28103499403|355
30|28103499403|150
30|28103499703|381
30|28103499703|471
30|28103499803|381
30|28103499803|472
30|28103501303|16
30|28103501303|5
30|28103501303|16
30|28103501303|5
30|28103501303|1
30|28103501303|1
30|28103501303|7
30|28103501303|7
30|28103505003|16
30|28103505003|6
30|28103505003|257
30|28103505103|16
30|28103505103|6
30|28103505203|11
30|28103505203|16
30|28103505203|6
30|28103505303|16
30|28103505303|6
30|28103512703|5
30|28103512703|6
30|28103512803|82
30|28103512803|83
30|28103512803|324
30|28103512803|325
30|28103512903|82
30|28103512903|83
30|28103512903|324
30|28103512903|325
30|28103525403|5
30|28103525403|6
30|28103525403|66
30|28103525403|37
30|28103525403|7
30|28103525503|5
30|28103525503|6
30|28103525503|18
30|28103525503|66
30|28103525503|37
30|28103525503|55
30|28103525503|7
30|28103525503|67
30|28103525603|5
30|28103525603|6
30|28103525603|18
30|28103525603|66
30|28103525603|37
30|28103525603|55
30|28103525603|7
30|28103525603|67
30|28103525603|406
30|28103525703|6
30|28103525703|18
30|28103525703|66
30|28103525703|55
30|28103525703|67
30|28103526603|6
30|28103526803|11
30|28103526803|16
30|28103528903|11
30|28103528903|16
30|28103528903|6
30|28103528903|1
30|28103528903|147
30|28103530303|154
30|28103530303|156
30|28103530303|473
30|28103530303|139
30|28103530303|474
30|28103532903|5
30|28103532903|7
30|28103534203|16
30|28103534203|5
30|28103534203|6
30|28103534303|16
30|28103534303|5
30|28103534303|6
30|28103534303|17
30|28103534303|18
30|28103534403|35
30|28103534403|5
30|28103534403|6
30|28103534403|475
30|28103534403|18
30|28103534503|6
30|28103534503|17
30|28103534503|18
30|28103534503|6
30|28103535603|6
30|28103535703|6
30|28103536503|377
30|28103536503|476
30|28103537603|5
30|28103537603|20
30|28103537603|6
30|28103537603|167
30|28103537603|7
30|28103540203|200
30|28103540203|223
30|28103540203|342
30|28103540203|225
30|28103540203|226
30|28103540203|223
30|28103540803|200
30|28103540803|223
30|28103540803|225
30|28103540803|226
30|28103541903|12
30|28103541903|65
30|28103541903|1
30|28103541903|8
30|28103542003|12
30|28103542003|65
30|28103542003|1
30|28103542003|8
30|28103542103|11
30|28103542103|16
30|28103542103|65
30|28103542103|1
30|28103543003|167
30|28103543003|168
30|28103543103|261
30|28103543103|167
30|28103543103|168
30|28103543203|261
30|28103543203|167
30|28103543203|168
30|28103543303|261
30|28103543303|167
30|28103548803|41
30|28103548803|42
30|28103548803|47
30|28103548803|48
30|28103548803|311
30|28103548803|312
30|28103550303|16
30|28103550303|65
30|28103550303|6
30|28103550303|1
30|28103552303|5
30|28103552303|6
30|28103552303|18
30|28103552303|261
30|28103552303|167
30|28103552303|168
30|28103552303|7
30|28103552303|439
30|28103552303|345
30|28103552403|5
30|28103552403|6
30|28103552403|18
30|28103552403|55
30|28103552403|261
30|28103552403|167
30|28103559803|16
30|28103559803|65
30|28103559803|1
30|28103559803|8
30|28103569503|6
30|28103569603|6
30|28103570403|5
30|28103570403|6
30|28103570503|6
30|28103572503|441
30|28103574903|5
30|28103574903|6
30|28103575203|5
30|28103575203|6
30|28103575303|5
30|28103575303|6
30|28103575303|18
30|28103575703|5
30|28103575703|6
30|28103575703|18
30|28103576803|5
30|28103576803|6
30|28103576903|5
30|28103576903|6
30|28103576903|18
30|28103577503|11
30|28103577503|16
30|28103577503|6
30|28103577603|11
30|28103577603|16
30|28103577603|6
30|28103577603|17
30|28103577603|5
30|28103577703|11
30|28103577703|16
30|28103577703|5
30|28103577703|6
30|28103577703|5
30|28103577803|11
30|28103577803|16
30|28103577803|6
30|28103577803|18
30|28103582103|236
30|28103582203|11
30|28103584703|16
30|28103584703|6
30|28103584703|1
30|28103585903|6
30|28103587103|200
30|28103587103|223
30|28103587103|342
30|28103587103|225
30|28103587103|226
30|28103587103|223
30|28103587403|477
30|28103587803|86
30|28103587803|87
30|28103589303|16
30|28103589303|6
30|28103589403|16
30|28103589403|6
30|28103589503|16
30|28103589503|65
30|28103589503|6
30|28103589503|1
30|28103591903|16
30|28103591903|65
30|28103591903|1
30|28103591903|8
30|28103592903|6
30|28103593803|69
30|28103593803|77
30|28103593903|68
30|28103593903|69
30|28103594003|69
30|28103594003|77
30|28103594103|68
30|28103594103|69
30|28103596703|5
30|28103596703|6
30|28103596703|66
30|28103596703|37
30|28103596703|7
30|28103596803|5
30|28103596803|6
30|28103596803|18
30|28103596803|66
30|28103596803|37
30|28103596803|55
30|28103596803|7
30|28103596803|67
30|28103596903|6
30|28103596903|18
30|28103596903|66
30|28103596903|55
30|28103596903|67
30|28103598603|16
30|28103598603|5
30|28103598603|16
30|28103598603|5
30|28103598603|1
30|28103598603|1
30|28103598603|7
30|28103598603|7
30|28103603903|200
30|28103603903|223
30|28103603903|225
30|28103603903|226
30|28103603903|223
30|28103604003|200
30|28103604003|223
30|28103604003|225
30|28103604003|223
30|28103604803|16
30|28103604903|16
30|28103605403|295
30|28103605502|69
30|28103610903|68
30|28103610903|128
30|28103611003|68
30|28103611003|128
30|28103611103|68
30|28103611103|128
30|28103611103|211
30|28103611103|212
30|28103611303|178
30|28103611303|179
30|28103611303|180
30|28103611703|350
30|28103611703|351
30|28103611703|352
30|28103611703|353
30|28103614403|69
30|28103614403|77
30|28103614503|69
30|28103614503|77
30|28103615203|5
30|28103615203|6
30|28103615203|18
30|28103615203|66
30|28103615203|37
30|28103615203|55
30|28103615203|7
30|28103615203|67
30|28103615203|406
30|28103616903|167
30|28103616903|168
30|28103617003|261
30|28103617003|167
30|28103617003|168
30|28103617103|261
30|28103617103|167
30|28103617103|168
30|28103617203|261
30|28103617203|167
30|28103617403|5
30|28103617403|6
30|28103617403|6
30|28103617403|5
30|28103617403|389
30|28103618403|167
30|28103618403|168
30|28103618503|261
30|28103618503|167
30|28103618503|168
30|28103618603|261
30|28103618603|167
30|28103618603|168
30|28103618703|261
30|28103618703|167
30|28103623403|6
30|28103624103|154
30|28103624103|156
30|28103624103|473
30|28103624103|139
30|28103624103|474
30|28103632404|6
30|28103632404|398
30|28103635304|65
30|28103635304|1
30|28103635804|11
30|28103635804|16
30|28103635804|6
30|28103635804|17
30|28103635804|1
30|28103635804|104
30|28103635804|105
30|28103635904|16
30|28103635904|17
30|28103635904|1
30|28103635904|104
30|28103635904|105
30|28103636603|69
30|28103636703|6
30|28103638604|6
30|28103638604|5
30|28103638704|6
30|28103638704|5
30|28103638903|108
30|28103640304|11
30|28103640304|16
30|28103640304|6
30|28103640304|17
30|28103640304|1
30|28103640304|104
30|28103640304|105
30|28103640404|16
30|28103640404|17
30|28103640404|1
30|28103640404|104
30|28103640404|105
30|28103643004|478
30|28103643004|479
30|28103643004|480
30|28103645204|11
30|28103645204|16
30|28103645304|16
30|28103646204|16
30|28103646204|65
30|28103646304|16
30|28103646304|65
30|28103649304|6
30|28103649304|18
30|28103649504|11
30|28103649504|16
30|28103649604|16
30|28103649904|16
30|28103650004|16
30|28103652004|1
30|28103652004|8
30|28103652004|66
30|28103652004|37
30|28103652004|38
30|28103652004|134
30|28103652104|1
30|28103652104|8
30|28103652104|66
30|28103652104|37
30|28103652204|1
30|28103652204|66
30|28103655304|5
30|28103655304|6
30|28103655504|6
30|28103655504|18
30|28103656904|6
30|28103656904|5
30|28103657004|6
30|28103657204|213
30|28103657304|213
30|28103657404|213
30|28103666204|16
30|28103666304|16
30|28103668504|6
30|28103668504|398
30|28103668604|6
30|28103668604|398
30|28103671304|381
30|28103671304|481
30|28103671404|381
30|28103671404|482
30|28103673004|381
30|28103673004|483
30|28103673404|160
30|28103673404|161
30|28103678704|6
30|28103678904|66
30|28103678904|37
30|28103678904|67
30|28103681404|69
30|28103681404|459
30|28103681404|484
30|28103681504|69
30|28103681504|459
30|28103681504|484
30|28103681604|69
30|28103681604|459
30|28103681604|484
30|28103682204|232
30|28103682204|377
30|28103682604|213
30|28103682604|217
30|28103683704|11
30|28103683704|16
30|28103683704|35
30|28103683804|16
30|28103683804|35
30|28103683904|16
30|28103683904|35
30|28103684604|485
30|28103686004|5
30|28103686004|6
30|28103686004|7
30|28103686104|5
30|28103686104|6
30|28103690104|40
30|28103690104|39
30|28103690104|39
30|28103690104|40
30|28103696304|367
30|28103696304|486
30|28103699304|5
30|28103699304|6
30|28103699304|5
30|28103699304|7
30|28103699304|20
30|28103701004|240
30|28103701004|241
30|28103701004|242
30|28103701004|243
30|28103701004|244
30|28103701004|245
30|28103701004|246
30|28103701004|247
30|28103701004|487
30|28103701004|488
30|28103701004|250
30|28103701004|251
30|28103701004|252
30|28103701004|253
30|28103704104|6
30|28103704104|18
30|28103709604|66
30|28103709604|37
30|28103709604|67
30|28103709704|66
30|28103709704|213
30|28103709704|67
30|28103711503|68
30|28103711904|489
30|28103713404|6
30|28103716804|68
30|28103716804|69
30|28103716804|82
30|28103716804|83
30|28103716804|440
30|28103716904|68
30|28103716904|69
30|28103716904|82
30|28103716904|83
30|28103716904|440
30|28103718304|6
30|28103718304|18
30|28103718504|16
30|28103718504|5
30|28103718504|6
30|28103718504|66
30|28103718504|7
30|28103718604|6
30|28103718604|17
30|28103718604|66
30|28103718604|55
30|28103718604|67
30|28103718604|406
30|28103718704|66
30|28103722204|11
30|28103722204|16
30|28103722204|5
30|28103722204|6
30|28103722204|236
30|28103722204|169
30|28103722204|257
30|28103722304|11
30|28103722304|16
30|28103722304|6
30|28103722404|11
30|28103722404|16
30|28103722404|5
30|28103722404|6
30|28103724904|5
30|28103724904|6
30|28103725004|6
30|28103725004|18
30|28103728304|6
30|28103729404|5
30|28103729404|6
30|28103729404|18
30|28103729704|5
30|28103729704|6
30|28103729804|5
30|28103729804|6
30|28103729804|18
30|28103729904|5
30|28103729904|6
30|28103729904|18
30|28103730104|6
30|28103730104|18
30|28103733204|441
30|28103733804|5
30|28103733804|6
30|28103733804|18
30|28103733804|55
30|28103733804|7
30|28103733904|5
30|28103733904|6
30|28103733904|18
30|28103735404|69
30|28103735404|77
30|28103735504|69
30|28103735504|77
30|28103735504|68
30|28103736104|69
30|28103736104|77
30|28103736104|211
30|28103736104|71
30|28103736104|375
30|28103736104|376
30|28103736904|41
30|28103736904|42
30|28103736904|43
30|28103736904|47
30|28103736904|48
30|28103736904|49
30|28103736904|311
30|28103736904|312
30|28103736904|490
30|28103736904|491
30|28103736904|492
30|28103736904|493
30|28103738504|66
30|28103738504|37
30|28103738504|67
30|28103738804|260
30|28103738904|260
30|28103739004|260
30|28103739104|260
30|28103739804|11
30|28103739804|16
30|28103739804|5
30|28103739804|6
30|28103739804|17
30|28103739904|11
30|28103739904|16
30|28103739904|5
30|28103739904|6
30|28103740004|16
30|28103740004|5
30|28103740004|6
30|28103740104|16
30|28103740104|5
30|28103740104|6
30|28103741804|11
30|28103741804|16
30|28103741804|6
30|28103741904|11
30|28103741904|16
30|28103741904|6
30|28103741904|17
30|28103741904|5
30|28103742004|11
30|28103742004|16
30|28103742004|5
30|28103742004|6
30|28103742004|5
30|28103742104|11
30|28103742104|16
30|28103742104|6
30|28103742104|18
30|28103742804|11
30|28103742804|16
30|28103742804|6
30|28103742804|236
30|28103742804|169
30|28103742904|16
30|28103742904|6
30|28103742904|257
30|28103743004|16
30|28103743004|6
30|28103743104|11
30|28103743104|16
30|28103743104|6
30|28103743204|16
30|28103743204|6
30|28103744304|66
30|28103744304|67
30|28103745904|274
30|28103745904|275
30|28103745904|39
30|28103746004|274
30|28103746004|275
30|28103746004|39
30|28103747704|200
30|28103747704|223
30|28103747704|342
30|28103747704|225
30|28103747704|226
30|28103747704|223
30|28103748004|6
30|28103748004|18
30|28103756404|424
30|28103756404|494
30|28103756404|495
30|28103756404|496
30|28103756504|424
30|28103756504|494
30|28103756604|424
30|28103756704|191
30|28103756704|192
30|28103756704|72
30|28103756704|191
30|28103756704|192
30|28103756704|73
30|28103756704|74
30|28103757104|5
30|28103757104|6
30|28103759304|412
30|28103759304|413
30|28103759304|414
30|28103759304|415
30|28103760404|316
30|28103761004|16
30|28103761004|1
30|28103761604|200
30|28103761604|225
30|28103761604|200
30|28103761604|223
30|28103761604|225
30|28103761604|223
30|28103762705|162
30|28103762705|369
30|28103762705|454
30|28103762705|497
30|28103763404|274
30|28103763404|275
30|28103763404|39
30|28103764205|11
30|28103764205|16
30|28103764205|17
30|28103765004|154
30|28103765004|473
30|28103765004|139
30|28103775005|12
30|28103775005|1
30|28103775005|8
30|28103775005|19
30|28103776405|206
30|28103776405|207
30|28103776405|208
30|28103776405|209
30|28103776705|176
30|28103776705|177
30|28103778605|498
30|28103778705|441
30|28103778805|278
30|28103781205|69
30|28103781205|77
30|28103781305|69
30|28103781305|77
30|28103781305|68
30|28103781405|69
30|28103781405|77
30|28103781405|211
30|28103781405|212
30|28103781605|456
30|28103781605|457
30|28103781605|458
30|28103781705|69
30|28103781705|77
30|28103782605|68
30|28103782605|82
30|28103782605|83
30|28103782605|85
30|28103782805|11
30|28103782805|12
30|28103782805|16
30|28103782805|65
30|28103782805|1
30|28103782805|8
30|28103785105|6
30|28103785705|69
30|28103785705|77
30|28103785805|69
30|28103785805|77
30|28103785805|68
30|28103789105|69
30|28103789105|77
30|28103789205|459
30|28103789205|350
30|28103789205|499
30|28103789505|11
30|28103789505|16
30|28103789505|6
30|28103789505|1
30|28103789505|8
30|28103789505|162
30|28103789505|369
30|28103789505|453
30|28103789505|454
30|28103789505|164
30|28103789605|11
30|28103789605|16
30|28103789605|6
30|28103789605|1
30|28103789605|8
30|28103789605|162
30|28103789605|369
30|28103789605|453
30|28103789605|454
30|28103789605|164
30|28103789705|16
30|28103789705|6
30|28103789705|18
30|28103789705|1
30|28103789805|11
30|28103789805|16
30|28103789805|6
30|28103789805|1
30|28103789805|8
30|28103791605|205
30|28103791605|86
30|28103792405|279
30|28103792405|405
30|28103792705|227
30|28103794805|41
30|28103794805|42
30|28103794805|43
30|28103794805|47
30|28103794805|48
30|28103794805|49
30|28103794805|311
30|28103794805|312
30|28103794805|490
30|28103795805|500
30|28103795805|501
30|28103795805|502
30|28103795905|16
30|28103795905|6
30|28103795905|1
30|28103795905|8
30|28103800605|11
30|28103800605|16
30|28103800605|17
30|28103800605|1
30|28103800605|8
30|28103800605|19
30|28103801405|16
30|28103801405|65
30|28103801405|1
30|28103801405|66
30|28103801405|37
30|28103801505|16
30|28103801505|66
30|28103802105|69
30|28103802405|69
30|28103802605|69
30|28103803305|503
30|28103803305|504
30|28103803405|503
30|28103803405|504
30|28103805105|178
30|28103805105|179
30|28103805105|180
30|28103805105|41
30|28103805105|42
30|28103805105|43
30|28103807105|279
30|28103807105|405
30|28103807705|69
30|28103808805|181
30|28103808805|182
30|28103808805|183
30|28103809905|68
30|28103809905|459
30|28103809905|350
30|28103810005|68
30|28103810005|459
30|28103810005|350
30|28103810105|68
30|28103810105|459
30|28103810105|350
30|28103810205|68
30|28103810205|459
30|28103810205|350
30|28103810305|68
30|28103810305|459
30|28103810305|350
30|28103810505|5
30|28103810505|6
30|28103810805|61
30|28103810805|109
30|28103812705|505
30|28103812705|178
30|28103812705|179
30|28103812705|180
30|28103814605|6
30|28103814705|6
30|28103816705|166
30|28103816705|237
30|28103816705|238
30|28103816705|395
30|28103816705|370
30|28103817205|167
30|28103817205|168
30|28103817305|261
30|28103817305|167
30|28103817305|168
30|28103817405|261
30|28103817405|167
30|28103817405|168
30|28103817505|261
30|28103817505|167
30|28103820605|1
30|28103820605|8
30|28103820605|66
30|28103820605|37
30|28103820705|1
30|28103820705|66
30|28103820705|37
30|28103820705|406
30|28103821705|6
30|28103821705|5
30|28103822405|5
30|28103822405|6
30|28103822405|18
30|28103822405|66
30|28103822405|37
30|28103822405|67
30|28103826805|228
30|28103826805|166
30|28103826805|237
30|28103826805|238
30|28103827905|381
30|28103827905|506
30|28103828005|381
30|28103828005|507
30|28103830005|5
30|28103830005|6
30|28103833505|441
30|28103835705|213
30|28103835705|214
30|28103835705|215
30|28103835705|216
30|28103835705|217
30|28103835805|213
30|28103835805|214
30|28103835805|217
30|28103836005|213
30|28103836005|214
30|28103836005|217
30|28103839705|68
30|28103842705|113
30|28103842805|69
30|28103842805|77
30|28103842905|69
30|28103842905|77
30|28103842905|68
30|28103845905|6
30|28103846505|6
30|28103850205|5
30|28103850205|6
30|28103850205|7
30|28103850205|5
30|28103850705|68
30|28103851505|16
30|28103851505|66
30|28103851505|37
30|28103851505|67
30|28103851505|406
30|28103851605|66
30|28103851605|67
30|28103851605|406
